seq,rtt_ms
11,1.785
12,2.085
13,2.573
14,2.126
15,2.294
16,2.107
17,1.944
18,2.413
19,2.644
20,2.001
21,1.477
22,1.215
23,1.373
24,1.736
25,1.647
26,1.931
27,2.063
28,2.060
29,2.079
30,2.112
31,2.008
32,1.824
33,2.473
34,2.355
35,2.157
36,2.441
37,2.157
38,2.002
39,2.547
40,2.405
41,1.917
42,2.328
43,2.272
44,1.915
45,2.601
46,2.149
47,2.012
48,2.294
49,2.325
50,2.278
51,2.250
52,1.840
53,1.931
54,1.964
55,1.979
56,2.066
57,1.989
58,2.129
59,2.035
60,1.988
61,1.904
62,1.816
63,2.038
64,1.966
65,2.176
66,2.200
67,1.976
68,1.698
69,1.566
70,2.107
71,2.190
72,1.880
73,1.812
74,1.984
75,2.161
76,2.092
77,2.047
78,1.990
79,2.024
80,1.887
81,1.952
82,2.032
83,1.816
84,1.705
85,1.905
86,1.919
87,1.574
88,1.936
89,2.006
90,1.940
91,1.776
92,1.664
93,1.636
94,1.506
95,1.768
96,1.781
97,1.758
98,1.708
99,1.903
100,1.725
101,2.052
102,1.927
103,2.107
104,1.776
105,1.647
106,1.645
107,1.638
108,1.601
109,1.861
110,1.844
111,1.726
112,1.839
113,1.843
114,2.019
115,1.622
116,1.791
117,1.760
118,1.768
119,1.705
120,2.110
121,1.708
122,1.961
123,2.084
124,1.867
125,1.136
126,1.128
127,1.839
128,1.513
129,1.780
130,1.557
131,1.524
132,1.737
133,1.854
134,1.922
135,2.117
136,1.871
137,1.630
138,1.608
139,1.616
140,1.922
141,1.721
142,1.544
143,1.928
144,1.768
145,1.726
146,1.883
147,1.715
148,1.757
149,1.758
150,1.734
151,1.719
152,1.740
153,1.788
154,1.935
155,1.911
156,1.627
157,1.618
158,1.963
159,2.274
160,1.818
161,1.741
162,1.743
163,1.991
164,1.922
165,2.171
166,1.829
167,1.703
168,1.773
169,1.756
170,1.739
171,1.724
172,1.707
173,1.880
174,1.940
175,1.837
176,1.941
177,1.726
178,1.887
179,1.754
180,1.914
181,1.753
182,1.745
183,1.656
184,1.548
185,1.611
186,1.926
187,1.554
188,2.031
189,1.865
190,1.700
191,1.932
192,1.989
193,2.211
194,1.565
195,1.906
196,1.935
197,2.005
198,2.058
199,1.888
200,1.768
201,1.741
202,1.852
203,1.775
204,1.590
205,1.528
206,1.525
207,2.091
208,1.900
209,1.899
210,1.882
211,1.753
212,1.992
213,1.831
214,1.649
215,1.525
216,2.055
217,1.768
218,1.724
219,1.915
220,1.909
221,2.151
222,1.927
223,1.880
224,1.660
225,1.874
226,1.864
227,1.638
228,1.678
229,1.342
230,1.254
231,1.894
232,1.697
233,2.038
234,1.790
235,1.737
236,1.710
237,1.987
238,1.921
239,1.545
240,1.643
241,1.901
242,2.055
243,2.056
244,1.746
245,1.734
246,1.560
247,1.899
248,1.555
249,1.554
250,1.837
251,1.729
252,1.976
253,1.949
254,1.723
255,1.650
256,2.345
257,1.597
258,1.535
259,1.526
260,1.894
261,1.874
262,1.688
263,1.836
264,1.660
265,1.472
266,2.273
267,1.500
268,1.682
269,2.309
270,1.932
271,1.713
272,1.817
273,1.985
274,1.599
275,1.719
276,1.648
277,2.128
278,1.816
279,1.831
280,2.006
281,2.057
282,1.969
283,2.030
284,1.824
285,2.009
286,1.949
287,1.798
288,2.147
289,1.712
290,2.037
291,1.671
292,1.893
293,1.739
294,1.853
295,1.904
296,1.826
297,1.805
298,1.667
299,1.489
300,2.257
301,1.642
302,2.079
303,1.810
304,2.102
305,1.791
306,1.603
307,1.998
308,1.839
309,1.818
310,1.647
311,1.729
312,2.021
313,1.781
314,1.939
315,2.072
316,1.735
317,1.806
318,2.060
319,1.679
320,1.679
321,1.883
322,1.816
323,1.959
324,1.693
325,2.119
326,1.533
327,1.803
328,1.734
329,1.810
330,1.680
331,1.892
332,1.984
333,1.578
334,1.591
335,1.925
336,1.723
337,1.898
338,1.853
339,1.710
340,1.650
341,1.671
342,1.642
343,1.620
344,1.688
345,1.619
346,1.652
347,1.927
348,2.022
349,1.763
350,1.652
351,1.659
352,1.630
353,1.708
354,1.662
355,1.621
356,1.657
357,1.648
358,1.620
359,1.934
360,1.737
361,1.655
362,1.625
363,1.632
364,1.732
365,1.626
366,1.704
367,1.745
368,1.774
369,1.774
370,2.034
371,1.665
372,1.646
373,1.641
374,1.694
375,1.628
376,1.662
377,1.912
378,1.806
379,1.693
380,2.325
381,1.763
382,1.774
383,1.636
384,1.672
385,1.635
386,1.709
387,1.669
388,1.715
389,1.692
390,1.718
391,1.952
392,2.209
393,1.757
394,1.708
395,1.646
396,1.643
397,1.629
398,1.629
399,1.644
400,1.658
401,1.779
402,1.831
403,1.673
404,1.738
405,1.663
406,1.831
407,2.153
408,1.885
409,1.805
410,1.648
411,1.633
412,1.765
413,1.645
414,1.701
415,1.694
416,1.666
417,1.630
418,1.694
419,1.629
420,1.663
421,1.640
422,1.770
423,1.797
424,1.721
425,1.957
426,1.895
427,1.684
428,1.709
429,1.796
430,1.779
431,1.786
432,1.972
433,2.040
434,1.192
435,1.041
436,1.394
437,1.796
438,1.965
439,1.982
440,2.011
441,2.099
442,1.963
443,1.877
444,2.094
445,1.885
446,1.827
447,1.725
448,1.750
449,1.789
450,1.712
451,1.760
452,2.023
453,1.703
454,1.962
455,1.886
456,1.929
457,1.921
458,1.747
459,1.782
460,1.555
461,1.737
462,1.825
463,1.813
464,1.793
465,1.792
466,1.860
467,1.741
468,1.744
469,1.801
470,1.754
471,1.792
472,1.721
473,1.757
474,1.770
475,1.512
476,1.857
477,1.879
478,1.883
479,1.778
480,1.577
481,1.754
482,1.728
483,1.766
484,1.877
485,1.530
486,1.732
487,1.918
488,1.920
489,1.733
490,1.620
491,1.785
492,1.792
493,1.756
494,1.973
495,1.520
496,1.754
497,1.709
498,1.891
499,1.736
500,1.870
501,1.753
502,1.831
503,1.766
504,1.835
505,1.717
506,1.721
507,1.756
508,1.822
509,1.863
510,1.861
511,1.796
512,1.755
513,1.728
514,1.763
515,1.534
516,1.776
517,1.702
518,1.701
519,1.991
520,1.622
521,1.719
522,1.748
523,1.749
524,1.788
525,1.524
526,1.794
527,1.715
528,1.692
529,1.742
530,1.633
531,1.685
532,1.660
533,1.708
534,1.747
535,1.689
536,1.994
537,1.323
538,1.112
539,1.124
540,1.008
541,1.928
542,1.717
543,1.609
544,1.683
545,1.919
546,1.654
547,1.618
548,1.633
549,1.651
550,1.523
551,1.940
552,1.657
553,1.613
554,1.673
555,1.637
556,1.644
557,1.739
558,1.818
559,1.734
560,1.597
561,1.598
562,1.875
563,1.797
564,1.750
565,1.566
566,1.660
567,1.654
568,1.775
569,1.731
570,1.511
571,1.761
572,1.777
573,1.864
574,1.682
575,1.674
576,1.656
577,1.721
578,2.049
579,1.739
580,1.717
581,1.765
582,1.726
583,1.868
584,1.839
585,1.503
586,1.713
587,1.745
588,1.769
589,1.700
590,1.790
591,1.937
592,1.579
593,1.954
594,1.926
595,1.778
596,1.706
597,1.790
598,1.683
599,1.717
600,1.721
601,1.726
602,1.735
603,2.027
604,2.038
605,1.916
606,1.753
607,1.718
608,1.712
609,1.714
610,1.808
611,1.716
612,1.733
613,1.750
614,1.761
615,1.883
616,1.781
617,1.519
618,1.966
619,1.909
620,1.997
621,1.731
622,1.725
623,2.023
624,1.557
625,1.628
626,1.882
627,1.899
628,1.879
629,1.550
630,2.070
631,1.948
632,1.568
633,1.909
634,1.566
635,1.798
636,2.054
637,2.067
638,2.025
639,1.643
640,1.873
641,1.893
642,1.694
643,1.656
644,1.696
645,1.590
646,1.714
647,2.065
648,1.931
649,1.729
650,1.692
651,1.750
652,1.745
653,1.756
654,1.696
655,1.770
656,1.750
657,1.659
658,1.642
659,1.567
660,1.955
661,1.935
662,2.402
663,1.892
664,1.941
665,1.861
666,1.757
667,1.770
668,2.038
669,1.880
670,1.744
671,1.767
672,1.735
673,1.806
674,1.783
675,1.830
676,1.979
677,2.008
678,1.556
679,1.925
680,1.821
681,1.780
682,1.719
683,1.816
684,1.851
685,1.671
686,1.584
687,1.553
688,1.962
689,2.090
690,2.007
691,1.886
692,1.876
693,1.755
694,1.742
695,2.014
696,1.932
697,1.548
698,1.916
699,1.929
700,1.982
701,1.950
702,1.948
703,1.978
704,1.752
705,1.587
706,1.562
707,1.747
708,1.773
709,1.742
710,1.773
711,1.868
712,1.854
713,1.769
714,1.935
715,1.800
716,1.543
717,2.033
718,1.724
719,1.698
720,1.764
721,1.870
722,1.995
723,1.776
724,1.544
725,1.778
726,1.534
727,1.765
728,1.780
729,1.717
730,1.729
731,1.706
732,1.972
733,1.801
734,1.695
735,1.798
736,1.578
737,1.749
738,1.717
739,1.727
740,1.760
741,1.637
742,1.882
743,1.945
744,1.312
745,1.628
746,1.024
747,1.832
748,1.729
749,1.801
750,1.707
751,1.539
752,1.753
753,1.757
754,1.889
755,1.878
756,1.750
757,1.712
758,1.690
759,1.687
760,1.726
761,1.655
762,1.746
763,1.750
764,1.710
765,1.872
766,1.770
767,1.746
768,1.721
769,1.704
770,1.745
771,1.532
772,1.761
773,1.922
774,1.701
775,2.051
776,1.858
777,1.721
778,1.766
779,1.724
780,1.740
781,1.541
782,1.569
783,1.695
784,1.744
785,1.857
786,1.717
787,1.938
788,1.768
789,1.729
790,1.985
791,1.525
792,1.706
793,1.690
794,1.655
795,1.714
796,1.489
797,1.788
798,1.688
799,1.726
800,1.892
801,1.922
802,1.674
803,1.719
804,1.738
805,1.887
806,1.744
807,2.147
808,2.441
809,1.642
810,1.723
811,1.801
812,1.828
813,1.692
814,1.707
815,2.005
816,1.803
817,1.741
818,2.405
819,1.945
820,1.731
821,2.056
822,1.924
823,1.784
824,1.738
825,1.896
826,1.728
827,1.709
828,1.769
829,1.782
830,1.682
831,1.935
832,1.742
833,1.772
834,1.751
835,1.792
836,2.086
837,1.732
838,1.846
839,2.116
840,2.000
841,1.660
842,1.832
843,1.744
844,1.788
845,1.851
846,1.852
847,1.014
848,1.235
849,2.034
850,2.494
851,2.445
852,2.285
853,2.370
854,2.255
855,2.378
856,2.264
857,2.184
858,1.678
859,1.738
860,1.776
861,1.974
862,1.708
863,1.774
864,1.666
865,1.771
866,1.661
867,1.723
868,1.712
869,1.717
870,1.740
871,2.004
872,1.951
873,1.928
874,1.899
875,2.035
876,1.671
877,1.851
878,1.844
879,1.674
880,2.095
881,1.700
882,1.883
883,2.129
884,1.931
885,1.938
886,2.148
887,1.673
888,1.664
889,1.812
890,1.833
891,1.476
892,1.757
893,1.826
894,1.721
895,1.737
896,1.693
897,1.705
898,1.661
899,1.670
900,1.718
901,1.762
902,1.900
903,1.833
904,1.903
905,1.721
906,1.837
907,1.683
908,1.687
909,1.676
910,1.873
911,1.822
912,1.913
913,1.754
914,1.968
915,2.062
916,1.695
917,1.660
918,1.693
919,1.679
920,1.997
921,1.740
922,1.836
923,2.007
924,1.741
925,1.845
926,1.807
927,1.680
928,1.666
929,1.697
930,1.732
931,1.814
932,1.832
933,1.730
934,1.895
935,1.583
936,1.803
937,1.487
938,1.665
939,1.850
940,1.654
941,1.765
942,1.993
943,1.723
944,1.738
945,2.026
946,1.975
947,1.652
948,1.809
949,1.826
950,1.567
951,1.640
952,1.017
953,0.973
954,1.519
955,1.563
956,1.773
957,1.624
958,1.642
959,1.690
960,1.662
961,1.679
962,1.496
963,1.727
964,1.657
965,1.755
966,1.642
967,2.021
968,1.744
969,1.683
970,1.696
971,1.637
972,1.497
973,1.696
974,1.672
975,1.751
976,1.653
977,1.653
978,1.815
979,1.754
980,1.917
981,1.652
982,1.501
983,1.699
984,1.661
985,1.725
986,1.740
987,1.757
988,1.876
989,1.838
990,1.727
991,1.737
992,1.625
993,1.643
994,1.811
995,1.901
996,1.940
997,1.633
998,1.685
999,2.110
