t_s,coverage,victims_found,cohesion,drones_linked,e2e_telemetry_ms,msgs_delivered
0.5,0.0419,0,1.000,3,39.4,5
1.0,0.0432,0,1.000,4,58.4,15
1.5,0.0432,0,1.000,4,68.3,25
2.0,0.0452,0,1.000,4,58.3,36
2.5,0.0468,0,1.000,4,58.2,46
3.0,0.0495,0,1.000,4,53.2,56
3.5,0.0511,0,1.000,4,48.1,66
4.0,0.0527,0,1.000,4,53.2,76
4.5,0.0563,0,1.000,4,53.1,86
5.0,0.0596,0,1.000,4,48.1,96
5.5,0.0616,0,1.000,4,47.7,104
6.0,0.0655,0,1.000,4,81.3,115
6.5,0.0711,0,1.000,4,86.2,126
7.0,0.0717,0,1.000,4,58.0,136
7.5,0.0776,0,1.000,4,73.1,146
8.0,0.0812,0,1.000,4,70.6,156
8.5,0.0852,0,1.000,4,50.7,166
9.0,0.0917,0,1.000,4,48.2,176
9.5,0.0992,0,1.000,4,48.1,186
10.0,0.0999,0,1.000,4,55.5,195
10.5,0.1081,0,1.000,4,60.6,206
11.0,0.1143,0,1.000,4,53.6,216
11.5,0.1186,0,1.000,4,53.1,226
12.0,0.1222,0,1.000,4,65.6,236
12.5,0.1291,0,1.000,4,61.1,245
13.0,0.1327,0,1.000,4,53.2,256
13.5,0.1359,0,1.000,4,53.2,265
14.0,0.1448,1,0.833,4,60.6,276
14.5,0.1497,1,0.833,4,63.1,286
15.0,0.1536,1,0.833,4,63.2,296
15.5,0.1589,1,0.833,4,60.7,306
16.0,0.1661,1,0.833,4,53.8,315
16.5,0.1756,1,0.833,4,60.7,326
17.0,0.1824,1,0.833,4,60.4,336
17.5,0.1867,1,0.833,4,53.2,346
18.0,0.1926,1,0.833,4,53.2,356
18.5,0.1975,1,0.833,4,48.2,366
19.0,0.2028,1,0.833,4,53.1,376
19.5,0.2083,1,0.833,4,58.2,386
20.0,0.2175,1,0.833,4,53.2,396
20.5,0.2198,1,0.833,4,58.0,406
21.0,0.2270,1,0.667,4,58.0,416
21.5,0.2339,1,0.667,4,48.6,425
22.0,0.2371,1,0.667,4,68.1,436
22.5,0.2443,1,0.667,4,68.3,446
23.0,0.2486,1,0.667,4,50.7,456
23.5,0.2529,1,0.667,4,55.6,466
24.0,0.2555,1,0.667,4,53.1,476
24.5,0.2607,1,0.667,4,48.2,486
25.0,0.2611,1,0.667,4,48.3,496
25.5,0.2676,1,0.667,4,58.2,506
26.0,0.2725,1,0.667,4,63.2,516
26.5,0.2742,1,0.667,4,55.7,526
27.0,0.2794,1,0.667,4,58.2,536
27.5,0.2804,1,0.667,4,60.7,546
28.0,0.2827,1,0.667,4,53.2,556
28.5,0.2859,1,0.667,4,48.2,566
29.0,0.2932,1,0.667,4,53.2,575
29.5,0.2954,1,0.667,4,58.1,586
30.0,0.2984,1,0.833,4,58.5,596
30.5,0.3010,1,0.833,4,58.6,605
31.0,0.3148,1,0.833,4,63.2,616
31.5,0.3151,1,0.833,4,63.1,626
32.0,0.3239,1,0.833,4,58.1,636
32.5,0.3259,1,0.833,4,48.1,646
33.0,0.3308,1,0.833,4,48.1,656
33.5,0.3361,1,0.833,4,58.2,666
34.0,0.3416,1,0.833,4,68.1,676
34.5,0.3485,1,0.833,4,58.1,686
35.0,0.3485,1,0.833,4,48.2,696
35.5,0.3551,1,0.833,4,58.2,706
36.0,0.3583,1,0.833,4,63.2,716
36.5,0.3623,1,0.833,4,53.1,726
37.0,0.3678,1,0.833,4,48.2,736
37.5,0.3724,1,0.667,4,58.3,746
38.0,0.3747,1,0.667,4,58.3,756
38.5,0.3790,2,0.667,4,50.8,766
39.0,0.3822,2,0.500,4,70.7,776
39.5,0.3875,2,0.500,4,70.8,786
40.0,0.3891,2,0.500,4,50.8,795
40.5,0.3967,2,0.500,4,58.2,806
41.0,0.3983,2,0.500,4,58.6,816
41.5,0.3983,2,0.500,4,53.2,826
42.0,0.4048,2,0.500,4,53.3,836
42.5,0.4048,2,0.500,4,48.7,845
43.0,0.4091,2,0.500,4,68.2,856
43.5,0.4094,2,0.500,4,67.8,865
44.0,0.4160,2,0.500,4,58.2,876
44.5,0.4229,2,0.500,4,58.8,886
45.0,0.4229,2,0.500,4,53.3,896
45.5,0.4301,2,0.500,4,53.2,906
46.0,0.4327,2,0.500,4,48.3,916
46.5,0.4353,2,0.333,4,63.7,925
47.0,0.4379,2,0.333,4,75.6,936
47.5,0.4386,2,0.333,4,60.8,946
48.0,0.4415,2,0.333,4,68.3,956
48.5,0.4438,2,0.333,4,60.8,966
49.0,0.4458,2,0.333,4,70.8,976
49.5,0.4484,2,0.333,4,83.1,986
50.0,0.4487,2,0.333,4,78.0,995
50.5,0.4520,2,0.333,4,73.2,1006
51.0,0.4527,2,0.333,4,58.3,1015
51.5,0.4537,2,0.333,4,58.2,1026
52.0,0.4559,2,0.333,4,63.5,1036
52.5,0.4576,2,0.333,4,53.3,1046
53.0,0.4684,2,0.333,4,53.3,1056
53.5,0.4700,2,0.333,4,58.2,1065
54.0,0.4726,2,0.333,4,63.2,1076
54.5,0.4776,2,0.333,4,58.8,1086
55.0,0.4799,2,0.333,4,55.7,1096
55.5,0.4848,2,0.333,4,55.7,1106
56.0,0.4858,2,0.333,4,48.2,1116
56.5,0.4887,2,0.333,4,53.2,1126
57.0,0.4923,2,0.333,4,65.7,1136
57.5,0.4949,2,0.333,4,60.7,1146
58.0,0.5008,2,0.333,4,48.2,1156
58.5,0.5044,2,0.333,4,48.3,1166
59.0,0.5080,2,0.500,4,48.3,1176
59.5,0.5162,3,0.500,4,48.2,1186
60.0,0.5201,3,0.500,4,53.2,1196
60.5,0.5251,3,0.500,4,53.2,1206
61.0,0.5342,3,0.500,4,48.3,1216
61.5,0.5365,3,0.500,4,53.2,1225
62.0,0.5437,3,0.500,4,63.2,1236
62.5,0.5463,3,0.500,4,63.8,1246
63.0,0.5542,3,0.667,4,68.2,1256
63.5,0.5588,3,0.667,4,65.7,1266
64.0,0.5588,3,0.667,4,55.7,1275
64.5,0.5673,3,0.667,4,68.2,1285
65.0,0.5742,3,0.667,4,73.5,1296
65.5,0.5742,3,0.667,4,63.7,1306
66.0,0.5830,3,0.667,4,53.2,1316
66.5,0.5876,3,0.833,4,53.3,1326
67.0,0.5952,3,0.833,4,53.2,1336
67.5,0.5952,3,1.000,4,48.2,1346
68.0,0.6053,3,1.000,4,48.3,1356
68.5,0.6092,3,1.000,4,48.3,1366
69.0,0.6151,3,1.000,4,48.3,1376
69.5,0.6200,3,1.000,4,58.3,1386
70.0,0.6230,3,1.000,4,58.3,1396
70.5,0.6243,3,1.000,4,48.3,1405
71.0,0.6269,3,1.000,4,55.8,1416
71.5,0.6289,3,1.000,4,61.3,1426
72.0,0.6331,3,1.000,4,60.7,1436
72.5,0.6331,3,1.000,4,53.7,1445
73.0,0.6364,3,1.000,4,53.3,1456
73.5,0.6387,3,1.000,4,53.1,1466
74.0,0.6387,3,1.000,4,53.1,1475
74.5,0.6430,3,1.000,4,58.3,1486
75.0,0.6430,3,1.000,4,63.5,1496
75.5,0.6544,3,1.000,4,53.3,1506
76.0,0.6544,3,1.000,4,48.3,1516
76.5,0.6577,3,1.000,4,53.3,1526
77.0,0.6607,3,1.000,4,63.3,1536
77.5,0.6607,3,1.000,4,60.8,1546
78.0,0.6639,3,1.000,4,55.7,1556
78.5,0.6666,3,1.000,4,62.9,1566
79.0,0.6675,3,1.000,4,63.0,1576
79.5,0.6715,3,1.000,4,58.0,1586
80.0,0.6777,3,1.000,4,60.5,1596
80.5,0.6777,3,1.000,4,55.7,1606
81.0,0.6849,3,1.000,4,53.3,1616
81.5,0.6875,3,1.000,4,53.3,1626
82.0,0.6901,3,1.000,4,48.3,1636
82.5,0.6957,3,1.000,4,53.3,1646
83.0,0.6970,3,1.000,4,63.9,1655
83.5,0.6987,3,1.000,4,63.5,1666
84.0,0.7101,3,1.000,4,58.2,1676
84.5,0.7114,3,1.000,4,53.3,1685
85.0,0.7127,3,1.000,4,53.2,1696
85.5,0.7127,3,1.000,4,60.7,1705
86.0,0.7160,3,1.000,4,60.7,1716
86.5,0.7216,3,1.000,4,53.8,1726
87.0,0.7216,3,1.000,4,48.2,1736
87.5,0.7278,3,1.000,4,53.2,1746
88.0,0.7278,3,1.000,4,53.3,1756
88.5,0.7317,3,1.000,4,48.3,1766
89.0,0.7376,3,1.000,4,48.9,1775
89.5,0.7403,3,1.000,4,63.5,1785
90.0,0.7448,3,1.000,4,68.1,1796
90.5,0.7484,3,1.000,4,53.8,1806
91.0,0.7534,3,1.000,4,48.3,1816
91.5,0.7550,3,1.000,4,63.3,1826
92.0,0.7583,3,1.000,4,68.3,1836
92.5,0.7609,3,1.000,4,63.2,1843
93.0,0.7648,3,1.000,4,78.3,1856
93.5,0.7704,3,1.000,4,58.8,1866
94.0,0.7763,3,1.000,4,53.3,1875
94.5,0.7763,3,1.000,4,68.1,1885
95.0,0.7832,3,1.000,4,73.1,1895
95.5,0.7914,3,1.000,4,63.6,1906
96.0,0.7914,3,1.000,4,63.5,1916
96.5,0.8002,3,1.000,4,58.3,1926
97.0,0.8067,3,1.000,4,63.3,1936
97.5,0.8067,3,1.000,4,63.3,1946
98.0,0.8123,4,1.000,4,58.3,1956
98.5,0.8162,4,1.000,4,53.3,1966
99.0,0.8182,4,1.000,4,48.3,1976
99.5,0.8215,4,1.000,4,48.3,1986
100.0,0.8241,4,0.833,4,48.3,1996
100.5,0.8293,4,0.833,4,53.3,2006
101.0,0.8323,4,0.833,4,63.3,2016
101.5,0.8369,4,0.833,4,58.3,2026
102.0,0.8388,4,0.833,4,65.8,2036
102.5,0.8431,4,0.833,4,65.8,2046
103.0,0.8461,4,0.833,4,60.7,2056
103.5,0.8497,4,0.833,4,65.5,2066
104.0,0.8526,4,0.833,4,53.0,2076
104.5,0.8572,4,0.833,4,53.2,2086
105.0,0.8601,4,0.833,4,58.2,2096
105.5,0.8631,4,0.833,4,58.3,2106
106.0,0.8647,4,0.833,4,53.4,2116
106.5,0.8687,4,0.833,4,48.3,2126
107.0,0.8755,4,0.833,4,48.3,2136
107.5,0.8768,4,0.667,4,48.2,2146
108.0,0.8818,5,0.667,4,48.9,2155
108.5,0.8840,5,0.667,4,58.6,2166
109.0,0.8890,5,0.667,4,58.3,2176
109.5,0.8890,5,0.667,4,48.4,2186
110.0,0.8939,5,0.667,4,54.0,2195
110.5,0.8981,5,0.667,4,58.6,2206
111.0,0.8981,5,0.667,4,68.2,2216
111.5,0.9024,5,0.667,4,65.8,2226
112.0,0.9060,5,0.667,4,55.9,2236
112.5,0.9060,5,0.667,4,58.3,2246
113.0,0.9093,5,0.667,4,58.2,2256
113.5,0.9125,5,0.667,4,60.7,2266
114.0,0.9129,5,0.667,4,55.8,2276
114.5,0.9158,5,0.667,4,53.4,2286
115.0,0.9181,5,0.667,4,63.4,2296
115.5,0.9211,5,0.667,4,58.4,2306
116.0,0.9211,5,0.667,4,48.4,2316
116.5,0.9234,5,0.667,4,53.4,2326
117.0,0.9256,5,0.667,4,58.3,2335
117.5,0.9302,5,0.667,4,58.3,2346
118.0,0.9325,5,0.667,4,53.3,2355
118.5,0.9381,5,0.667,4,58.3,2366
119.0,0.9414,5,0.667,4,63.6,2376
119.5,0.9443,5,0.667,4,70.8,2386
120.0,0.9476,5,0.667,4,70.9,2396
120.5,0.9538,5,0.667,4,53.3,2406
121.0,0.9568,5,0.667,4,48.9,2415
121.5,0.9640,5,0.667,4,53.6,2426
122.0,0.9679,5,0.667,4,58.2,2436
122.5,0.9712,5,0.667,4,53.3,2446
123.0,0.9784,5,0.667,4,60.8,2456
123.5,0.9823,5,0.667,4,60.9,2466
124.0,0.9892,5,0.667,4,53.4,2476
124.5,0.9892,5,0.667,4,63.1,2485
125.0,0.9938,5,0.667,4,66.2,2495
125.5,0.9948,5,0.667,4,81.5,2506
126.0,0.9977,5,0.667,4,75.7,2516
126.5,0.9977,5,0.667,4,48.3,2526
127.0,0.9984,5,0.667,4,48.3,2535
127.5,0.9987,5,0.667,4,53.3,2546
128.0,0.9987,5,0.667,4,53.9,2555
128.5,0.9990,5,0.667,4,58.6,2565
129.0,0.9993,5,0.667,4,68.2,2576
129.5,1.0000,5,0.667,4,63.8,2586
130.0,1.0000,5,0.667,4,60.7,2596
130.5,1.0000,5,0.667,4,55.7,2605
131.0,1.0000,5,0.667,4,58.2,2616
131.5,1.0000,5,0.667,4,58.8,2626
132.0,1.0000,5,0.667,4,48.3,2636
132.5,1.0000,5,0.667,4,48.3,2646
133.0,1.0000,5,0.667,4,48.4,2655
133.5,1.0000,5,0.667,4,58.3,2666
134.0,1.0000,5,0.667,4,58.4,2676
134.5,1.0000,5,0.667,4,53.3,2686
135.0,1.0000,5,0.667,4,78.3,2696
135.5,1.0000,5,0.667,4,73.3,2706
136.0,1.0000,5,0.500,4,53.3,2716
136.5,1.0000,5,0.500,4,53.7,2725
137.0,1.0000,5,0.500,4,63.3,2736
137.5,1.0000,5,0.500,4,58.3,2746
138.0,1.0000,5,0.500,4,56.3,2755
138.5,1.0000,5,0.500,4,70.7,2766
139.0,1.0000,5,0.500,4,67.6,2775
139.5,1.0000,5,0.500,4,53.3,2786
140.0,1.0000,5,0.500,4,53.9,2795
140.5,1.0000,5,0.500,4,58.6,2806
141.0,1.0000,5,0.500,4,63.2,2816
141.5,1.0000,5,0.500,4,58.3,2826
142.0,1.0000,5,0.500,4,63.3,2836
142.5,1.0000,5,0.500,4,58.2,2846
143.0,1.0000,5,0.500,4,55.8,2856
143.5,1.0000,5,0.500,4,60.8,2866
144.0,1.0000,5,0.500,4,53.3,2876
144.5,1.0000,5,0.500,4,48.7,2885
145.0,1.0000,5,0.500,4,53.2,2896
145.5,1.0000,5,0.500,4,57.8,2904
146.0,1.0000,5,0.500,4,68.4,2916
146.5,1.0000,5,0.500,4,63.9,2925
147.0,1.0000,5,0.500,4,58.3,2936
147.5,1.0000,5,0.500,4,63.8,2946
148.0,1.0000,5,0.500,4,68.8,2955
148.5,1.0000,5,0.500,4,78.6,2966
149.0,1.0000,5,0.500,4,53.3,2976
149.5,1.0000,5,0.500,4,48.3,2986
150.0,1.0000,5,0.500,4,48.4,2996
150.5,1.0000,5,0.500,4,53.4,3006
151.0,1.0000,5,0.500,4,53.3,3016
151.5,1.0000,5,0.500,4,53.2,3024
152.0,1.0000,5,0.500,4,73.3,3036
152.5,1.0000,5,0.500,4,68.2,3045
153.0,1.0000,5,0.500,4,58.1,3056
153.5,1.0000,5,0.500,4,68.8,3066
154.0,1.0000,5,0.500,4,58.3,3076
154.5,1.0000,5,0.500,4,68.8,3085
155.0,1.0000,5,0.500,4,93.9,3095
155.5,1.0000,5,0.500,4,93.2,3105
156.0,1.0000,5,0.500,4,73.1,3116
156.5,1.0000,5,0.500,4,57.9,3125
157.0,1.0000,5,0.500,4,58.3,3136
157.5,1.0000,5,0.500,4,58.2,3146
158.0,1.0000,5,0.500,4,48.3,3156
158.5,1.0000,5,0.500,4,48.3,3166
159.0,1.0000,5,0.500,4,48.3,3176
159.5,1.0000,5,0.500,4,48.2,3186
160.0,1.0000,5,0.500,4,53.2,3196
160.5,1.0000,5,0.500,4,53.2,3206
161.0,1.0000,5,0.500,4,53.3,3216
161.5,1.0000,5,0.500,4,78.3,3226
162.0,1.0000,5,0.500,4,73.3,3236
162.5,1.0000,5,0.500,4,58.7,3245
163.0,1.0000,5,0.500,4,63.3,3256
163.5,1.0000,5,0.500,4,53.4,3266
164.0,1.0000,5,0.500,4,58.4,3276
164.5,1.0000,5,0.500,4,53.3,3286
165.0,1.0000,5,0.500,4,48.3,3296
165.5,1.0000,5,0.500,4,53.3,3305
166.0,1.0000,5,0.500,4,58.3,3316
166.5,1.0000,5,0.500,4,58.9,3326
167.0,1.0000,5,0.500,4,53.3,3336
167.5,1.0000,5,0.500,4,53.0,3346
168.0,1.0000,5,0.500,4,58.7,3355
168.5,1.0000,5,0.500,4,70.5,3365
