t_s,coverage,victims_found,cohesion,drones_linked,e2e_telemetry_ms,msgs_delivered
0.5,0.0000,0,1.000,0,0.0,0
1.0,0.0000,0,1.000,0,0.0,0
1.5,0.0347,0,1.000,2,99.6,5
2.0,0.0347,0,1.000,2,127.8,9
2.5,0.0419,0,1.000,3,134.5,17
3.0,0.0419,0,1.000,3,122.8,21
3.5,0.0452,0,1.000,4,147.3,35
4.0,0.0455,0,1.000,4,126.9,43
4.5,0.0455,0,1.000,4,118.4,55
5.0,0.0468,0,1.000,4,108.4,63
5.5,0.0478,0,1.000,4,76.0,75
6.0,0.0495,0,1.000,4,86.0,83
6.5,0.0524,0,1.000,4,74.3,94
7.0,0.0557,0,1.000,4,85.8,103
7.5,0.0599,0,1.000,4,75.9,115
8.0,0.0599,0,1.000,4,65.9,123
8.5,0.0662,0,1.000,4,64.3,134
9.0,0.0671,0,1.000,4,76.4,141
9.5,0.0721,0,1.000,4,106.1,155
10.0,0.0760,0,1.000,4,104.9,163
10.5,0.0829,0,1.000,4,95.9,175
11.0,0.0842,0,1.000,4,83.6,180
11.5,0.0907,0,1.000,4,106.1,195
12.0,0.0934,0,1.000,4,110.9,203
12.5,0.0986,0,1.000,4,110.9,215
13.0,0.1074,0,1.000,4,100.3,221
13.5,0.1091,0,1.000,4,98.9,232
14.0,0.1120,0,1.000,4,121.5,240
14.5,0.1215,0,1.000,4,190.0,253
15.0,0.1241,0,1.000,4,206.8,263
15.5,0.1304,0,1.000,4,96.0,274
16.0,0.1389,0,1.000,4,86.0,283
16.5,0.1431,0,1.000,4,76.1,293
17.0,0.1454,0,0.833,4,115.9,303
17.5,0.1507,1,0.833,4,126.9,315
18.0,0.1559,1,0.833,4,84.3,322
18.5,0.1618,1,0.833,4,78.2,332
19.0,0.1674,1,0.833,4,124.0,341
19.5,0.1736,1,0.833,4,198.3,355
20.0,0.1779,1,0.667,4,226.2,363
20.5,0.1864,1,0.667,4,106.0,374
21.0,0.1913,1,0.667,4,103.5,383
21.5,0.1955,1,0.667,4,111.9,395
22.0,0.2005,1,0.667,4,92.9,402
22.5,0.2109,1,0.667,4,91.1,414
23.0,0.2181,1,0.667,4,84.9,423
23.5,0.2240,1,0.667,4,95.9,432
24.0,0.2309,1,0.667,4,120.9,442
24.5,0.2368,1,0.667,4,115.5,454
25.0,0.2427,1,0.667,4,109.3,463
25.5,0.2489,1,0.667,4,86.0,475
26.0,0.2509,1,0.667,4,94.4,482
26.5,0.2604,1,0.667,4,96.2,495
27.0,0.2627,1,0.667,4,76.2,502
27.5,0.2683,1,0.667,4,90.9,513
28.0,0.2715,1,0.667,4,111.9,522
28.5,0.2768,1,0.667,4,104.6,534
29.0,0.2784,1,0.667,4,96.2,541
29.5,0.2869,1,0.667,4,97.9,554
30.0,0.2889,1,0.667,4,131.1,561
30.5,0.2938,1,0.667,4,143.3,575
31.0,0.3128,1,0.667,4,107.4,581
31.5,0.3180,1,0.667,4,126.4,595
32.0,0.3230,1,0.667,4,105.0,603
32.5,0.3249,1,0.667,4,94.4,614
33.0,0.3269,1,0.667,4,106.0,623
33.5,0.3331,1,0.500,4,77.7,634
34.0,0.3370,1,0.500,4,106.0,643
34.5,0.3370,1,0.500,4,106.2,652
35.0,0.3377,1,0.500,4,101.1,663
35.5,0.3416,1,0.500,4,98.2,675
36.0,0.3469,2,0.500,4,85.9,683
36.5,0.3482,2,0.500,4,94.3,694
37.0,0.3541,2,0.500,4,95.4,702
37.5,0.3554,2,0.500,4,113.5,714
38.0,0.3590,2,0.500,4,122.3,723
38.5,0.3613,2,0.500,4,87.1,734
39.0,0.3675,2,0.500,4,75.4,742
39.5,0.3698,2,0.500,4,95.7,753
40.0,0.3724,2,0.500,4,118.4,763
40.5,0.3750,2,0.500,4,117.8,774
41.0,0.3796,2,0.500,4,86.0,783
41.5,0.3796,2,0.500,4,97.4,790
42.0,0.3826,2,0.500,4,123.5,799
42.5,0.3898,2,0.500,4,193.8,813
43.0,0.3944,2,0.500,4,145.9,822
43.5,0.4140,2,0.500,4,107.1,832
44.0,0.4176,2,0.500,4,134.3,843
44.5,0.4199,2,0.500,4,114.3,853
45.0,0.4242,3,0.333,4,86.0,862
45.5,0.4288,3,0.167,4,111.0,875
46.0,0.4376,3,0.167,4,100.2,883
46.5,0.4402,3,0.167,4,85.4,891
47.0,0.4471,3,0.167,4,155.3,902
47.5,0.4546,3,0.167,4,124.6,914
48.0,0.4576,3,0.167,4,85.1,923
48.5,0.4651,3,0.167,4,84.9,932
49.0,0.4707,3,0.167,4,128.5,943
49.5,0.4749,3,0.167,4,112.9,955
50.0,0.4789,3,0.167,4,90.4,961
50.5,0.4821,3,0.167,4,116.3,975
51.0,0.4884,3,0.167,4,116.0,983
51.5,0.4907,3,0.167,4,83.3,992
52.0,0.4966,3,0.167,4,123.4,1003
52.5,0.5011,3,0.167,4,114.6,1015
53.0,0.5031,3,0.167,4,74.5,1022
53.5,0.5077,4,0.167,4,86.3,1035
54.0,0.5129,4,0.167,4,86.1,1043
54.5,0.5159,4,0.167,4,76.2,1055
55.0,0.5195,4,0.167,4,76.2,1063
55.5,0.5274,4,0.167,4,86.0,1075
56.0,0.5274,4,0.167,4,76.0,1083
56.5,0.5329,4,0.167,4,86.2,1094
57.0,0.5375,4,0.167,4,99.8,1101
57.5,0.5414,4,0.167,4,146.9,1114
58.0,0.5444,4,0.167,4,144.9,1121
58.5,0.5483,4,0.167,4,106.1,1134
59.0,0.5549,4,0.167,4,135.2,1143
59.5,0.5565,4,0.167,4,126.6,1151
60.0,0.5814,4,0.167,4,123.6,1161
60.5,0.5876,4,0.167,4,116.2,1175
61.0,0.5912,4,0.167,4,115.4,1182
61.5,0.5968,4,0.333,4,121.4,1195
62.0,0.6024,4,0.333,4,110.9,1200
62.5,0.6099,4,0.333,4,106.9,1214
63.0,0.6122,4,0.333,4,110.4,1222
63.5,0.6204,4,0.333,4,89.8,1235
64.0,0.6236,4,0.333,4,85.4,1242
64.5,0.6302,4,0.333,4,94.9,1254
65.0,0.6302,4,0.333,4,96.3,1263
65.5,0.6368,4,0.333,4,96.6,1273
66.0,0.6423,4,0.333,4,86.7,1279
66.5,0.6440,4,0.333,4,194.9,1293
67.0,0.6495,4,0.333,4,183.4,1301
67.5,0.6538,4,0.333,4,96.2,1315
68.0,0.6538,4,0.333,4,96.9,1323
68.5,0.6600,4,0.333,4,66.2,1335
69.0,0.6656,4,0.333,4,76.2,1343
69.5,0.6675,4,0.333,4,95.9,1355
70.0,0.6734,4,0.333,4,85.4,1361
70.5,0.6767,4,0.333,4,97.2,1373
71.0,0.6820,4,0.333,4,117.8,1383
71.5,0.6865,4,0.333,4,106.7,1393
72.0,0.6895,4,0.333,4,106.2,1403
72.5,0.6951,4,0.333,4,66.3,1415
73.0,0.6973,4,0.333,4,76.3,1422
73.5,0.7023,4,0.333,4,94.4,1433
74.0,0.7032,4,0.500,4,114.2,1443
74.5,0.7075,4,0.500,4,97.4,1455
75.0,0.7078,4,0.500,4,64.6,1461
75.5,0.7160,4,0.500,4,96.5,1475
76.0,0.7160,4,0.500,4,95.9,1480
76.5,0.7268,4,0.500,4,96.7,1494
77.0,0.7327,5,0.500,4,116.3,1502
77.5,0.7357,5,0.500,4,124.9,1514
78.0,0.7370,5,0.667,4,105.4,1522
78.5,0.7429,5,0.667,4,94.6,1531
79.0,0.7507,5,0.667,4,194.3,1543
79.5,0.7543,5,0.667,4,133.7,1554
80.0,0.7586,5,0.667,4,116.3,1563
80.5,0.7622,5,0.667,4,173.5,1571
81.0,0.7655,5,0.667,4,188.3,1581
81.5,0.7704,5,0.667,4,102.7,1595
82.0,0.7727,5,0.667,4,90.3,1603
82.5,0.7789,5,0.667,4,74.7,1614
83.0,0.7835,5,0.667,4,96.3,1623
83.5,0.7868,5,0.667,4,86.2,1634
84.0,0.7917,5,0.667,4,91.3,1643
84.5,0.7953,5,0.667,4,101.6,1654
85.0,0.7986,5,0.667,4,97.4,1662
85.5,0.8022,5,0.667,4,86.6,1675
86.0,0.8041,5,0.667,4,78.2,1681
86.5,0.8117,5,0.667,4,103.8,1695
87.0,0.8146,5,0.667,4,101.1,1703
87.5,0.8162,5,0.667,4,96.3,1715
88.0,0.8225,5,0.667,4,106.3,1723
88.5,0.8248,5,0.667,4,86.1,1735
89.0,0.8264,5,0.667,4,73.5,1740
89.5,0.8343,5,0.833,4,126.7,1754
90.0,0.8375,5,0.833,4,116.1,1763
90.5,0.8418,5,0.833,4,105.4,1775
91.0,0.8454,5,0.833,4,104.4,1782
91.5,0.8503,5,0.833,4,96.4,1794
92.0,0.8565,5,0.833,4,103.7,1803
92.5,0.8598,5,0.833,4,122.2,1815
93.0,0.8611,5,0.833,4,109.7,1821
93.5,0.8657,5,0.833,4,106.3,1835
94.0,0.8732,5,0.833,4,95.2,1843
94.5,0.8745,5,0.833,4,86.0,1855
95.0,0.8765,5,0.833,4,86.1,1863
95.5,0.8785,5,1.000,4,74.5,1874
96.0,0.8798,5,1.000,4,101.1,1883
96.5,0.8824,5,1.000,4,111.1,1894
97.0,0.8827,5,1.000,4,96.1,1903
97.5,0.8827,5,1.000,4,76.3,1915
98.0,0.8840,5,1.000,4,76.3,1923
98.5,0.8850,5,1.000,4,106.0,1935
99.0,0.8850,5,1.000,4,105.4,1942
99.5,0.8857,5,1.000,4,86.6,1955
100.0,0.8857,5,1.000,4,85.6,1962
100.5,0.8863,5,1.000,4,75.0,1974
101.0,0.8870,5,1.000,4,87.1,1981
101.5,0.8873,5,1.000,4,117.5,1993
102.0,0.8877,5,1.000,4,126.8,2002
102.5,0.8880,5,1.000,4,87.4,2014
103.0,0.8880,5,1.000,4,86.1,2023
103.5,0.8880,5,1.000,4,85.0,2032
104.0,0.8880,5,1.000,4,101.1,2042
104.5,0.8880,5,1.000,4,88.9,2055
105.0,0.8880,5,1.000,4,74.7,2062
105.5,0.8880,5,1.000,4,86.5,2074
106.0,0.8880,5,1.000,4,102.5,2082
106.5,0.8880,5,1.000,4,129.1,2094
107.0,0.8880,5,1.000,4,156.4,2100
107.5,0.8880,5,1.000,4,186.3,2115
108.0,0.8880,5,1.000,4,122.7,2123
108.5,0.8880,5,1.000,4,75.7,2133
109.0,0.8880,5,1.000,4,106.2,2143
109.5,0.8880,5,1.000,4,95.2,2155
110.0,0.8880,5,1.000,4,74.7,2162
110.5,0.8880,5,1.000,4,86.5,2175
111.0,0.8883,5,1.000,4,84.8,2181
111.5,0.8883,5,1.000,4,86.5,2195
112.0,0.8883,5,1.000,4,78.0,2202
112.5,0.8883,5,1.000,4,74.7,2214
113.0,0.8883,5,1.000,4,94.4,2223
113.5,0.8883,5,1.000,4,106.0,2231
114.0,0.8883,5,1.000,4,136.0,2243
114.5,0.8883,5,1.000,4,106.8,2254
115.0,0.8883,5,1.000,4,89.6,2262
115.5,0.8883,5,1.000,4,140.1,2275
116.0,0.8883,5,1.000,4,126.9,2283
116.5,0.8883,5,1.000,4,96.4,2293
117.0,0.8883,5,1.000,4,106.4,2303
117.5,0.8883,5,1.000,4,88.0,2313
118.0,0.8883,5,1.000,4,118.8,2323
118.5,0.8883,5,1.000,4,135.2,2335
119.0,0.8883,5,1.000,4,86.1,2343
119.5,0.8883,5,1.000,4,65.8,2354
120.0,0.8883,5,1.000,4,76.3,2363
120.5,0.8883,5,1.000,4,85.3,2375
121.0,0.8883,5,1.000,4,86.3,2383
121.5,0.8883,5,1.000,4,74.8,2393
122.0,0.8883,5,1.000,4,86.4,2403
122.5,0.8883,5,1.000,4,76.2,2414
123.0,0.8883,5,1.000,4,74.6,2422
123.5,0.8883,5,1.000,4,115.4,2432
124.0,0.8883,5,1.000,4,118.7,2439
124.5,0.8883,5,1.000,4,190.1,2455
125.0,0.8883,5,1.000,4,116.9,2463
125.5,0.8883,5,1.000,4,84.3,2474
126.0,0.8883,5,1.000,4,95.4,2481
126.5,0.8883,5,1.000,4,98.2,2494
127.0,0.8883,5,1.000,4,86.1,2503
127.5,0.8883,5,1.000,4,76.3,2514
128.0,0.8883,5,1.000,4,76.3,2523
128.5,0.8883,5,1.000,4,100.4,2533
129.0,0.8883,5,0.833,4,111.1,2543
129.5,0.8883,5,0.833,4,76.4,2555
130.0,0.8886,5,0.667,4,96.3,2563
130.5,0.8890,5,0.667,4,119.7,2574
131.0,0.8899,5,0.667,4,99.7,2582
131.5,0.8913,5,0.667,4,76.6,2595
132.0,0.8929,5,0.500,4,76.3,2603
132.5,0.8975,5,0.500,4,76.3,2615
133.0,0.8994,5,0.500,4,66.3,2623
133.5,0.8994,5,0.500,4,79.5,2632
134.0,0.9027,5,0.500,4,109.4,2642
134.5,0.9070,5,0.500,4,116.4,2655
135.0,0.9076,5,0.500,4,116.4,2662
135.5,0.9086,5,0.500,4,85.0,2674
136.0,0.9093,5,0.500,4,76.4,2683
136.5,0.9093,5,0.500,4,76.2,2694
137.0,0.9103,5,0.500,4,80.8,2701
137.5,0.9103,5,0.500,4,134.9,2714
138.0,0.9112,5,0.500,4,151.8,2723
138.5,0.9214,5,0.500,4,107.8,2734
139.0,0.9214,5,0.500,4,74.6,2742
139.5,0.9217,5,0.500,4,86.2,2754
140.0,0.9243,5,0.500,4,86.3,2759
140.5,0.9279,5,0.500,4,149.3,2775
141.0,0.9283,5,0.500,4,137.2,2781
141.5,0.9315,5,0.500,4,136.8,2794
142.0,0.9348,5,0.500,4,126.5,2802
142.5,0.9381,5,0.500,4,95.0,2815
143.0,0.9381,5,0.500,4,85.5,2821
143.5,0.9414,5,0.500,4,95.9,2835
144.0,0.9414,5,0.500,4,95.9,2842
144.5,0.9414,5,0.500,4,83.5,2852
145.0,0.9427,5,0.500,4,163.5,2860
145.5,0.9443,5,0.500,4,210.6,2871
146.0,0.9450,5,0.500,4,176.2,2883
146.5,0.9469,5,0.500,4,107.6,2895
147.0,0.9469,5,0.500,4,74.8,2902
147.5,0.9496,5,0.500,4,74.6,2914
148.0,0.9525,5,0.500,4,86.1,2923
148.5,0.9525,5,0.500,4,98.0,2933
149.0,0.9555,5,0.500,4,132.3,2942
149.5,0.9584,5,0.500,4,139.5,2955
150.0,0.9584,5,0.500,4,116.8,2963
150.5,0.9617,5,0.500,4,94.2,2974
151.0,0.9617,5,0.500,4,96.9,2980
151.5,0.9650,5,0.500,4,127.9,2993
152.0,0.9682,5,0.500,4,106.2,3002
152.5,0.9715,5,0.500,4,108.0,3013
153.0,0.9715,5,0.500,4,129.3,3023
153.5,0.9748,5,0.500,4,97.8,3034
154.0,0.9767,5,0.500,4,76.3,3043
154.5,0.9767,5,0.500,4,85.3,3055
155.0,0.9784,5,0.500,4,76.3,3063
155.5,0.9807,5,0.500,4,76.3,3075
156.0,0.9807,5,0.500,4,76.3,3083
156.5,0.9843,5,0.500,4,76.3,3094
157.0,0.9866,5,0.500,4,78.6,3099
157.5,0.9866,5,0.500,4,210.0,3115
158.0,0.9889,5,0.500,4,198.0,3122
158.5,0.9931,5,0.500,4,86.6,3135
159.0,0.9931,5,0.500,4,96.6,3142
159.5,0.9951,5,0.500,4,96.6,3155
160.0,0.9951,5,0.500,4,95.3,3163
160.5,0.9964,5,0.667,4,74.6,3174
161.0,0.9964,5,0.667,4,76.3,3183
161.5,0.9964,5,0.667,4,74.7,3193
162.0,0.9971,5,0.667,4,86.3,3203
162.5,0.9974,5,0.500,4,116.1,3215
163.0,0.9974,5,0.500,4,114.5,3222
163.5,0.9974,5,0.500,4,96.6,3235
164.0,0.9974,5,0.500,4,106.3,3243
164.5,0.9974,5,0.500,4,116.0,3255
165.0,0.9977,5,0.500,4,85.4,3262
165.5,0.9977,5,0.500,4,98.0,3273
166.0,0.9977,5,0.500,4,109.7,3281
166.5,0.9977,5,0.500,4,106.3,3295
167.0,0.9977,5,0.500,4,116.0,3302
167.5,0.9980,5,0.500,4,106.3,3315
168.0,0.9984,5,0.500,4,86.1,3323
