seq,rtt_ms
19,986.146
20,966.607
23,980.800
24,961.192
26,980.699
27,961.102
28,941.350
29,921.633
30,901.900
31,882.227
32,862.554
33,842.770
34,823.107
35,803.388
36,783.738
37,1003.343
38,984.036
39,964.760
40,945.326
41,925.939
42,906.492
43,887.036
44,867.822
45,848.298
46,828.818
47,809.495
48,789.963
49,770.566
50,751.209
51,731.924
52,712.532
53,693.139
54,673.664
55,654.279
56,634.967
57,615.518
58,596.143
59,576.865
60,557.349
61,537.907
62,518.419
63,499.035
64,479.618
65,460.420
66,441.032
67,421.621
68,402.234
69,382.972
70,363.613
71,344.161
72,324.788
73,305.455
74,286.179
75,266.834
76,247.628
77,228.305
78,208.971
79,189.049
80,170.078
81,150.706
82,131.264
83,121.468
84,363.774
85,344.314
86,325.080
87,305.728
88,286.644
89,267.647
90,248.469
91,229.490
92,210.389
93,521.155
94,661.732
95,642.755
96,623.721
97,604.519
98,585.363
99,566.169
100,546.922
101,527.582
102,508.053
103,488.773
104,469.627
105,450.559
106,431.094
107,411.598
108,392.185
109,372.692
110,353.270
111,334.141
112,314.997
113,295.906
114,276.529
115,257.150
116,237.748
117,218.582
118,199.266
119,179.757
120,160.559
121,141.089
122,121.744
123,102.331
124,82.898
125,63.403
126,43.906
127,24.508
128,4.792
129,1.149
130,0.995
131,0.926
132,342.006
133,323.112
134,462.031
135,442.540
136,423.435
137,404.500
138,385.189
139,366.059
140,346.865
141,562.072
142,543.003
143,524.012
144,504.943
145,485.824
146,466.665
147,447.474
148,428.059
149,408.732
150,389.329
151,369.876
152,350.380
153,330.929
154,311.673
155,292.235
156,272.614
157,252.306
158,233.954
159,214.475
160,542.468
161,523.277
162,504.378
164,983.075
165,963.748
166,944.341
167,925.340
168,906.425
169,887.282
170,867.863
171,848.152
172,828.395
173,808.660
174,788.845
175,1043.154
176,1024.103
177,1004.803
178,985.605
179,966.048
180,946.638
181,927.169
182,907.948
184,1016.487
185,997.093
187,1001.222
188,982.044
189,962.157
192,980.664
193,960.827
194,941.051
195,921.320
196,901.511
197,881.830
198,861.957
199,842.123
200,822.384
201,802.677
202,782.886
203,763.053
204,743.231
205,723.547
206,703.684
207,683.897
208,664.132
209,644.488
210,624.727
211,604.920
212,585.180
213,565.417
214,545.481
215,943.428
216,923.935
217,904.286
218,884.555
219,864.993
220,845.223
221,825.599
222,805.943
223,786.261
224,766.579
225,746.980
226,727.355
227,707.695
228,687.800
229,667.801
230,648.215
231,628.484
232,608.718
233,589.028
234,569.609
235,550.132
236,530.495
237,510.835
238,491.233
239,471.267
240,451.692
241,432.129
242,682.008
243,662.579
244,643.026
246,1309.873
247,1290.225
248,1270.526
249,1250.800
250,1231.178
251,1211.477
252,1191.731
254,1154.961
255,1135.372
256,1115.559
258,1077.161
261,1122.153
262,1103.097
263,1083.854
264,1064.588
265,1045.215
266,1025.864
267,1006.445
270,1001.596
271,982.424
272,981.791
273,962.387
274,942.950
275,923.475
276,904.017
277,884.654
278,865.159
279,845.645
280,826.276
281,806.844
282,787.451
283,768.006
284,748.693
285,729.431
286,710.031
287,690.721
288,671.414
289,652.115
290,633.077
291,614.280
292,595.072
293,575.759
294,556.628
295,537.519
296,518.261
297,498.868
298,479.404
299,460.348
300,441.025
301,421.544
302,402.092
303,382.668
304,363.334
305,344.035
306,324.784
307,305.468
308,541.398
309,522.305
310,503.006
311,483.721
312,464.483
313,445.071
314,425.638
315,406.183
316,386.705
317,367.258
318,347.744
319,328.266
320,308.804
321,289.370
322,269.839
323,250.436
324,231.132
325,211.721
326,192.410
327,173.238
328,153.974
329,134.613
330,115.163
331,95.664
332,76.126
333,56.822
334,37.417
335,18.059
336,1.421
337,180.017
338,163.159
339,143.914
340,124.617
341,542.053
342,522.975
343,503.812
344,484.361
345,464.999
346,445.548
347,426.080
348,406.606
349,387.214
350,367.937
351,348.641
352,329.243
353,309.945
354,290.755
355,271.422
356,251.935
357,232.490
358,440.817
359,421.188
360,401.525
361,381.712
362,362.217
363,342.628
364,322.877
365,303.101
366,283.304
367,263.582
368,243.828
369,224.014
370,204.300
371,184.630
372,164.879
373,145.204
374,125.423
375,105.684
376,85.966
377,66.238
378,46.493
379,26.876
380,7.184
381,262.034
382,242.502
383,223.114
384,203.587
385,184.011
386,164.379
387,144.795
388,125.230
389,106.181
390,87.083
391,461.368
392,441.967
393,422.716
394,403.329
395,384.068
396,365.714
397,346.596
398,327.248
399,307.795
400,288.710
401,269.606
402,250.360
403,231.107
404,211.679
405,192.224
406,172.808
407,153.604
408,134.398
409,115.188
410,95.829
411,76.345
412,57.047
413,37.730
414,18.153
415,100.850
416,81.032
417,61.261
418,41.575
419,21.896
420,2.177
421,141.561
422,122.384
423,702.330
424,682.614
425,662.867
426,642.873
427,623.077
428,603.455
429,583.575
430,563.983
431,544.234
432,524.481
433,504.710
434,484.967
435,465.229
436,445.413
437,425.602
438,405.882
439,386.087
440,366.342
441,346.579
442,326.804
443,307.030
444,287.215
445,267.591
446,247.678
447,227.891
448,208.107
449,188.289
450,168.574
451,148.816
452,129.028
453,109.404
454,89.846
455,70.137
456,50.369
457,40.830
458,21.620
459,2.271
460,0.694
461,0.872
462,382.025
463,362.709
464,343.203
465,323.740
466,304.368
467,285.099
468,265.670
469,421.037
470,401.299
471,381.524
472,361.731
473,342.038
474,322.275
475,302.531
476,282.646
477,262.907
478,243.073
479,223.430
480,203.901
481,184.156
482,164.448
483,144.840
484,125.151
485,105.522
486,85.863
487,66.223
488,46.612
489,27.009
490,7.489
491,0.885
492,301.807
493,282.918
494,662.179
495,643.089
496,623.803
497,604.249
498,584.971
499,565.526
500,546.080
501,526.690
502,507.209
503,487.752
504,468.262
505,448.851
506,429.383
507,410.139
508,390.892
509,371.422
510,352.090
511,332.520
512,313.139
513,293.856
514,274.616
515,255.385
516,235.974
517,216.630
518,197.217
519,177.807
520,158.472
521,139.184
522,120.149
523,121.753
524,102.694
525,84.218
526,68.369
527,49.018
528,29.898
529,10.448
530,242.196
531,222.972
532,203.866
533,184.903
534,165.764
535,148.691
536,241.576
537,222.263
538,203.117
539,184.164
540,165.298
541,145.991
542,126.418
543,107.077
544,87.652
545,68.281
546,48.877
547,29.450
548,9.976
549,1.109
550,0.643
551,1.038
552,141.232
553,121.847
554,103.173
555,84.494
556,65.248
557,45.808
558,26.480
559,163.094
560,600.844
561,581.458
562,562.067
563,542.743
564,721.390
565,701.971
566,682.624
567,663.171
568,643.860
569,624.565
570,605.158
571,585.759
572,566.218
573,547.128
574,528.065
575,508.924
576,489.649
577,470.554
578,451.219
579,431.808
580,412.387
581,392.825
582,373.548
583,354.154
584,334.739
585,315.316
586,295.881
587,276.483
588,257.083
589,237.690
590,218.266
591,301.104
592,284.320
593,264.733
594,244.973
595,225.256
596,205.552
597,186.067
598,420.834
599,401.148
600,381.390
601,361.761
602,341.876
603,322.032
604,302.575
605,282.950
606,263.184
607,243.527
608,223.855
609,204.140
610,184.487
611,164.823
612,145.206
613,241.582
614,221.818
615,202.055
616,182.237
617,162.321
618,142.641
619,122.928
620,141.696
621,122.652
622,105.635
623,86.632
624,67.541
625,61.336
626,42.015
627,22.508
628,3.151
629,1.185
630,402.000
631,382.734
632,363.203
633,343.885
634,324.374
635,305.052
636,285.597
637,266.019
638,246.864
639,227.751
640,208.903
641,189.935
642,170.609
643,151.648
644,132.797
645,113.884
646,94.937
647,75.644
648,56.340
649,37.032
650,17.614
651,1.232
652,381.215
653,362.370
654,343.314
655,325.067
656,305.886
657,881.587
658,862.408
659,843.042
660,823.652
661,804.187
662,784.782
663,765.431
664,745.994
665,726.753
666,707.310
667,687.798
668,668.456
669,649.041
670,629.645
671,610.224
672,590.738
673,571.418
674,552.037
675,532.600
676,900.974
677,881.630
678,862.302
680,1167.045
683,1108.572
684,1089.139
685,1069.797
686,1050.389
688,1011.316
691,981.761
692,962.376
693,942.926
694,1043.772
695,1024.532
696,1005.067
697,985.645
698,966.213
699,946.888
700,927.444
701,907.986
702,888.697
703,869.298
704,850.031
705,830.665
706,811.193
707,791.658
708,772.315
709,752.950
710,733.535
711,714.129
712,694.755
713,675.347
714,655.846
715,636.409
716,616.966
717,597.628
718,578.037
719,558.570
720,539.197
721,519.732
722,500.607
723,481.577
724,462.426
725,443.413
726,424.285
727,405.091
728,385.831
729,366.485
730,347.141
731,327.746
732,308.359
733,289.004
734,269.702
735,250.627
736,231.366
737,212.113
738,192.949
739,173.617
740,154.454
741,135.327
742,384.059
743,364.928
744,345.696
745,326.325
746,306.844
747,287.331
748,268.079
749,248.755
750,229.404
751,210.047
752,190.534
753,171.200
754,151.936
755,132.733
756,113.369
757,94.037
758,74.729
759,55.385
760,36.061
761,16.615
762,21.265
763,2.164
764,0.793
765,0.578
766,62.871
767,43.735
768,24.662
769,5.511
770,61.656
771,42.362
772,23.056
773,3.856
774,0.921
775,0.855
776,0.920
777,1.240
778,41.227
779,581.229
780,561.847
781,542.410
782,522.913
783,503.565
784,484.105
785,464.706
786,445.312
787,425.976
788,406.750
789,387.451
790,368.104
791,348.704
792,329.264
793,309.883
794,290.376
795,271.090
796,251.826
797,232.582
798,213.288
799,194.031
800,174.808
801,155.328
802,135.864
803,303.618
804,283.852
805,264.205
806,244.400
807,224.571
808,204.856
809,185.070
810,165.439
811,145.655
812,125.892
813,106.120
814,86.309
815,66.587
816,46.822
817,26.918
818,20.722
819,1.456
820,0.687
821,0.688
822,0.949
823,21.006
824,1.718
825,43.759
826,24.698
827,5.538
828,120.924
829,103.519
830,84.468
831,65.392
832,46.129
833,27.412
834,8.276
835,0.858
836,0.958
837,241.353
838,222.825
839,401.752
840,382.661
841,363.498
842,344.311
843,325.176
844,305.880
845,286.676
846,267.389
847,248.018
848,228.939
849,209.683
850,190.542
851,171.300
852,151.919
853,132.339
854,113.171
855,501.755
856,482.592
857,961.778
858,942.101
859,922.831
860,903.485
861,884.039
862,864.784
863,845.404
864,826.203
865,807.082
866,787.826
867,768.256
868,748.695
869,729.300
870,709.859
871,690.404
872,670.878
873,651.479
874,721.579
875,701.867
876,682.083
877,662.228
878,642.524
879,622.766
880,602.937
881,583.207
882,563.428
883,640.693
884,621.219
885,601.846
886,582.355
887,562.889
888,544.528
889,524.844
890,505.120
891,487.381
892,467.805
893,448.143
894,428.603
895,410.646
896,392.819
897,373.668
898,541.665
899,521.952
900,502.258
901,482.489
902,462.719
903,442.866
904,423.129
905,403.397
906,383.676
907,363.865
908,382.433
909,363.389
910,344.561
911,325.557
912,306.136
913,286.723
914,267.247
915,247.853
916,228.475
917,208.815
918,190.173
919,170.795
920,481.572
921,462.221
922,442.923
923,423.684
924,404.668
925,385.683
926,366.639
927,348.337
928,329.302
929,310.195
930,291.047
931,271.663
932,252.335
933,232.775
934,213.300
935,193.902
936,582.371
937,562.630
938,542.845
939,523.009
940,503.360
941,483.581
942,463.763
943,444.105
944,424.424
945,404.880
946,385.210
947,365.584
948,346.048
949,326.635
950,306.997
951,287.403
952,267.850
953,248.129
954,228.429
955,208.793
956,244.090
957,224.869
958,306.839
959,287.581
960,268.179
961,248.741
962,229.238
963,209.837
964,190.369
965,170.977
966,151.535
967,132.146
968,112.843
969,93.485
970,74.069
971,54.787
972,262.788
973,243.499
974,224.462
975,205.251
976,186.110
977,166.822
978,147.544
979,240.881
980,222.013
981,683.175
982,663.978
983,644.902
984,625.823
985,606.706
986,587.311
987,567.840
988,548.693
989,529.346
990,510.351
991,491.253
992,472.113
993,452.996
994,433.782
995,414.598
996,395.347
997,375.853
998,643.346
999,624.103
