t_s,coverage,victims_found,cohesion,drones_linked
0.5,0.0387,0,1.000,2
1.0,0.0432,0,1.000,4
1.5,0.0432,0,1.000,4
2.0,0.0452,0,1.000,4
2.5,0.0468,0,1.000,4
3.0,0.0485,0,1.000,4
3.5,0.0511,0,1.000,4
4.0,0.0514,0,1.000,4
4.5,0.0550,0,1.000,4
5.0,0.0576,0,1.000,4
5.5,0.0599,0,1.000,4
6.0,0.0645,0,1.000,4
6.5,0.0678,0,1.000,4
7.0,0.0711,0,1.000,4
7.5,0.0757,0,1.000,4
8.0,0.0806,0,1.000,4
8.5,0.0832,0,1.000,4
9.0,0.0901,0,1.000,4
9.5,0.0901,0,1.000,4
10.0,0.0986,0,1.000,4
10.5,0.1032,0,1.000,4
11.0,0.1107,0,1.000,4
11.5,0.1143,0,1.000,4
12.0,0.1212,0,1.000,4
12.5,0.1245,0,1.000,4
13.0,0.1313,0,1.000,4
13.5,0.1363,0,0.833,4
14.0,0.1392,0,0.833,4
14.5,0.1461,1,0.833,4
15.0,0.1533,1,0.833,4
15.5,0.1572,1,0.833,4
16.0,0.1638,1,0.833,4
16.5,0.1677,1,0.833,4
17.0,0.1723,1,0.833,4
17.5,0.1795,1,0.833,4
18.0,0.1864,1,0.667,4
18.5,0.1903,1,0.667,4
19.0,0.1929,1,0.833,4
19.5,0.1998,1,0.833,4
20.0,0.2100,1,0.833,4
20.5,0.2116,1,0.833,4
21.0,0.2185,1,0.833,4
21.5,0.2270,1,0.833,4
22.0,0.2296,1,0.833,4
22.5,0.2342,1,0.833,4
23.0,0.2388,1,0.667,4
23.5,0.2437,1,0.667,4
24.0,0.2496,1,0.667,4
24.5,0.2496,1,0.667,4
25.0,0.2545,1,0.667,4
25.5,0.2601,1,0.667,4
26.0,0.2637,1,0.667,4
26.5,0.2679,1,0.667,4
27.0,0.2709,1,0.667,4
27.5,0.2807,1,0.667,4
28.0,0.2882,1,0.667,4
28.5,0.2882,1,0.667,4
29.0,0.2971,1,0.667,4
29.5,0.2987,1,0.667,4
30.0,0.3023,1,0.667,4
30.5,0.3085,1,0.667,4
31.0,0.3099,1,0.667,4
31.5,0.3210,1,0.667,4
32.0,0.3246,1,0.667,4
32.5,0.3318,1,0.667,4
33.0,0.3344,1,0.833,4
33.5,0.3387,1,0.833,4
34.0,0.3452,1,0.667,4
34.5,0.3488,1,0.833,4
35.0,0.3538,1,0.833,4
35.5,0.3619,1,0.833,4
36.0,0.3626,1,0.833,4
36.5,0.3685,1,0.833,4
37.0,0.3731,2,0.833,4
37.5,0.3786,2,0.833,4
38.0,0.3816,2,0.833,4
38.5,0.3816,2,0.833,4
39.0,0.3875,2,0.667,4
39.5,0.3891,2,0.667,4
40.0,0.3937,2,0.667,4
40.5,0.3967,2,0.500,4
41.0,0.3983,2,0.500,4
41.5,0.4039,2,0.500,4
42.0,0.4088,2,0.500,4
42.5,0.4111,2,0.500,4
43.0,0.4150,2,0.500,4
43.5,0.4173,2,0.500,4
44.0,0.4199,2,0.500,4
44.5,0.4261,2,0.500,4
45.0,0.4288,2,0.500,4
45.5,0.4304,2,0.333,4
46.0,0.4343,2,0.333,4
46.5,0.4343,2,0.333,4
47.0,0.4383,2,0.333,4
47.5,0.4609,2,0.333,4
48.0,0.4635,2,0.333,4
48.5,0.4635,2,0.333,4
49.0,0.4694,2,0.333,4
49.5,0.4743,2,0.333,4
50.0,0.4746,2,0.333,4
50.5,0.4789,2,0.333,4
51.0,0.4799,2,0.333,4
51.5,0.4802,2,0.333,4
52.0,0.4821,2,0.333,4
52.5,0.4821,2,0.333,4
53.0,0.4877,2,0.333,4
53.5,0.4939,2,0.333,4
54.0,0.4946,2,0.333,4
54.5,0.4972,2,0.333,4
55.0,0.4989,2,0.333,4
55.5,0.5028,3,0.333,4
56.0,0.5074,3,0.333,4
56.5,0.5103,3,0.333,4
57.0,0.5169,3,0.333,4
57.5,0.5198,3,0.333,4
58.0,0.5264,3,0.333,4
58.5,0.5287,3,0.333,4
59.0,0.5329,3,0.500,4
59.5,0.5375,3,0.500,4
60.0,0.5427,3,0.500,4
60.5,0.5470,3,0.667,4
61.0,0.5519,3,0.667,4
61.5,0.5572,3,0.667,4
62.0,0.5598,3,0.667,4
62.5,0.5660,3,0.833,4
63.0,0.5693,3,0.833,4
63.5,0.5752,3,0.833,4
64.0,0.5791,3,0.833,4
64.5,0.5840,3,1.000,4
65.0,0.5863,3,1.000,4
65.5,0.5935,3,1.000,4
66.0,0.5974,3,1.000,4
66.5,0.5997,3,1.000,4
67.0,0.5997,3,1.000,4
67.5,0.6047,3,1.000,4
68.0,0.6079,3,1.000,4
68.5,0.6092,3,1.000,4
69.0,0.6135,3,1.000,4
69.5,0.6164,3,1.000,4
70.0,0.6174,3,1.000,4
70.5,0.6214,3,1.000,4
71.0,0.6223,3,1.000,4
71.5,0.6256,3,1.000,4
72.0,0.6259,3,1.000,4
72.5,0.6282,3,1.000,4
73.0,0.6289,3,1.000,4
73.5,0.6318,3,1.000,4
74.0,0.6318,3,1.000,4
74.5,0.6384,3,1.000,4
75.0,0.6387,3,1.000,4
75.5,0.6417,3,1.000,4
76.0,0.6443,3,1.000,4
76.5,0.6446,3,1.000,4
77.0,0.6462,3,1.000,4
77.5,0.6476,3,0.833,4
78.0,0.6476,3,0.833,4
78.5,0.6482,3,0.833,4
79.0,0.6492,3,0.833,4
79.5,0.6495,3,0.833,4
80.0,0.6538,3,0.833,4
80.5,0.6538,3,0.833,4
81.0,0.6623,3,0.833,4
81.5,0.6780,3,0.833,4
82.0,0.6806,3,1.000,4
82.5,0.6820,3,1.000,4
83.0,0.6856,3,1.000,4
83.5,0.6856,3,1.000,4
84.0,0.6954,3,1.000,4
84.5,0.6987,3,1.000,4
85.0,0.7052,3,1.000,4
85.5,0.7088,3,1.000,4
86.0,0.7098,3,1.000,4
86.5,0.7147,3,1.000,4
87.0,0.7196,3,1.000,4
87.5,0.7216,3,1.000,4
88.0,0.7265,3,1.000,4
88.5,0.7278,3,1.000,4
89.0,0.7353,3,1.000,4
89.5,0.7403,3,1.000,4
90.0,0.7448,3,1.000,4
90.5,0.7475,3,1.000,4
91.0,0.7527,3,1.000,4
91.5,0.7527,3,1.000,4
92.0,0.7576,3,1.000,4
92.5,0.7632,3,1.000,4
93.0,0.7655,3,1.000,4
93.5,0.7691,3,1.000,4
94.0,0.7743,3,1.000,4
94.5,0.7779,3,1.000,4
95.0,0.7802,3,1.000,4
95.5,0.7871,3,1.000,4
96.0,0.7920,3,1.000,4
96.5,0.7963,3,1.000,4
97.0,0.8035,3,1.000,4
97.5,0.8061,3,1.000,4
98.0,0.8107,3,1.000,4
98.5,0.8133,3,1.000,4
99.0,0.8172,3,1.000,4
99.5,0.8225,4,1.000,4
100.0,0.8225,4,1.000,4
100.5,0.8274,4,1.000,4
101.0,0.8323,4,1.000,4
101.5,0.8343,4,1.000,4
102.0,0.8369,4,1.000,4
102.5,0.8375,4,1.000,4
103.0,0.8408,4,1.000,4
103.5,0.8421,4,1.000,4
104.0,0.8438,4,0.833,4
104.5,0.8447,4,0.833,4
105.0,0.8474,4,0.833,4
105.5,0.8500,4,0.833,4
106.0,0.8510,4,0.833,4
106.5,0.8536,4,0.833,4
107.0,0.8536,4,0.833,4
107.5,0.8569,4,0.833,4
108.0,0.8572,4,0.833,4
108.5,0.8595,4,0.667,4
109.0,0.8618,4,0.667,4
109.5,0.8641,4,0.667,4
110.0,0.8641,4,0.667,4
110.5,0.8667,4,0.667,4
111.0,0.8667,4,0.667,4
111.5,0.8693,5,0.667,4
112.0,0.8719,5,0.667,4
112.5,0.8745,5,0.667,4
113.0,0.8745,5,0.667,4
113.5,0.8772,5,0.667,4
114.0,0.8795,5,0.667,4
114.5,0.8795,5,0.833,4
115.0,0.8850,5,0.833,4
115.5,0.8850,5,0.833,4
116.0,0.8873,5,0.833,4
116.5,0.8873,5,1.000,4
117.0,0.8906,5,1.000,4
117.5,0.8906,5,1.000,4
118.0,0.8939,5,1.000,4
118.5,0.8939,5,1.000,4
119.0,0.8968,5,1.000,4
119.5,0.8994,5,1.000,4
120.0,0.8994,5,1.000,4
120.5,0.9017,5,1.000,4
121.0,0.9027,5,1.000,4
121.5,0.9030,5,1.000,4
122.0,0.9040,5,1.000,4
122.5,0.9047,5,1.000,4
123.0,0.9047,5,1.000,4
123.5,0.9050,5,1.000,4
124.0,0.9057,5,1.000,4
124.5,0.9066,5,1.000,4
125.0,0.9070,5,1.000,4
125.5,0.9089,5,1.000,4
126.0,0.9089,5,1.000,4
126.5,0.9096,5,1.000,4
127.0,0.9099,5,1.000,4
127.5,0.9103,5,1.000,4
128.0,0.9132,5,1.000,4
128.5,0.9132,5,1.000,4
129.0,0.9165,5,1.000,4
129.5,0.9188,5,1.000,4
130.0,0.9214,5,1.000,4
130.5,0.9237,5,1.000,4
131.0,0.9286,5,1.000,4
131.5,0.9286,5,1.000,4
132.0,0.9338,5,1.000,4
132.5,0.9391,5,1.000,4
133.0,0.9420,5,1.000,4
133.5,0.9443,5,1.000,4
134.0,0.9496,5,1.000,4
134.5,0.9522,5,1.000,4
135.0,0.9558,5,1.000,4
135.5,0.9620,5,1.000,4
136.0,0.9682,5,1.000,4
136.5,0.9682,5,1.000,4
137.0,0.9748,5,1.000,4
137.5,0.9777,5,1.000,4
138.0,0.9833,5,1.000,4
138.5,0.9862,5,1.000,4
139.0,0.9921,5,1.000,4
139.5,0.9931,5,1.000,4
140.0,0.9967,5,1.000,4
140.5,0.9974,5,1.000,4
141.0,0.9977,5,1.000,4
141.5,0.9980,5,1.000,4
142.0,0.9980,5,1.000,4
142.5,0.9980,5,1.000,4
143.0,0.9980,5,1.000,4
143.5,0.9980,5,1.000,4
144.0,0.9987,5,1.000,4
144.5,0.9987,5,1.000,4
145.0,0.9993,5,1.000,4
145.5,0.9997,5,1.000,4
146.0,0.9997,5,1.000,4
146.5,1.0000,5,1.000,4
147.0,1.0000,5,1.000,4
147.5,1.0000,5,1.000,4
148.0,1.0000,5,1.000,4
148.5,1.0000,5,1.000,4
149.0,1.0000,5,1.000,4
149.5,1.0000,5,1.000,4
150.0,1.0000,5,1.000,4
150.5,1.0000,5,1.000,4
151.0,1.0000,5,1.000,4
151.5,1.0000,5,1.000,4
152.0,1.0000,5,1.000,4
152.5,1.0000,5,1.000,4
153.0,1.0000,5,1.000,4
153.5,1.0000,5,1.000,4
154.0,1.0000,5,1.000,4
154.5,1.0000,5,1.000,4
155.0,1.0000,5,1.000,4
155.5,1.0000,5,1.000,4
156.0,1.0000,5,1.000,4
156.5,1.0000,5,1.000,4
157.0,1.0000,5,1.000,4
157.5,1.0000,5,1.000,4
158.0,1.0000,5,1.000,4
158.5,1.0000,5,1.000,4
159.0,1.0000,5,1.000,4
159.5,1.0000,5,1.000,4
160.0,1.0000,5,1.000,4
160.5,1.0000,5,1.000,4
161.0,1.0000,5,1.000,4
161.5,1.0000,5,1.000,4
162.0,1.0000,5,1.000,4
162.5,1.0000,5,1.000,4
163.0,1.0000,5,1.000,4
163.5,1.0000,5,1.000,4
164.0,1.0000,5,1.000,4
164.5,1.0000,5,1.000,4
165.0,1.0000,5,1.000,4
165.5,1.0000,5,1.000,4
166.0,1.0000,5,1.000,4
166.5,1.0000,5,1.000,4
167.0,1.0000,5,1.000,4
167.5,1.0000,5,1.000,4
168.0,1.0000,5,1.000,4
168.5,1.0000,5,1.000,4
