t_s,pct,cells_covered,cells_total
1.01,0.000,0,4900
2.01,0.000,0,4900
3.01,0.000,0,4900
4.01,0.000,0,4900
5.01,0.000,0,4900
6.01,0.000,0,4900
7.01,0.000,0,4900
8.01,0.000,0,4900
9.01,0.000,0,4900
10.01,0.000,0,4900
11.01,0.000,0,4900
12.01,0.000,0,4900
13.01,0.000,0,4900
14.01,0.000,0,4900
15.01,0.000,0,4900
16.01,0.000,0,4900
17.01,0.000,0,4900
18.01,0.000,0,4900
19.01,0.000,0,4900
20.01,0.000,0,4900
21.01,0.000,0,4900
22.01,0.000,0,4900
23.01,0.000,0,4900
24.01,0.000,0,4900
25.01,0.000,0,4900
26.01,0.000,0,4900
27.01,0.000,0,4900
28.01,0.000,0,4900
29.01,0.000,0,4900
30.01,0.000,0,4900
31.01,0.000,0,4900
32.01,0.000,0,4900
33.01,0.000,0,4900
34.01,0.000,0,4900
35.01,0.000,0,4900
36.01,0.000,0,4900
37.01,0.000,0,4900
38.01,0.000,0,4900
39.01,0.000,0,4900
40.01,0.000,0,4900
41.01,0.000,0,4900
42.01,0.000,0,4900
43.01,0.000,0,4900
44.01,0.000,0,4900
45.01,0.000,0,4900
46.01,0.000,0,4900
47.01,0.000,0,4900
48.01,0.000,0,4900
49.01,0.000,0,4900
50.01,0.000,0,4900
51.01,0.000,0,4900
52.01,0.000,0,4900
53.01,0.000,0,4900
54.01,0.000,0,4900
55.01,0.000,0,4900
56.02,0.000,0,4900
57.01,0.000,0,4900
58.01,0.000,0,4900
59.01,0.000,0,4900
60.01,0.000,0,4900
61.01,0.000,0,4900
62.01,0.000,0,4900
63.01,0.000,0,4900
64.01,0.000,0,4900
65.01,0.000,0,4900
66.01,0.000,0,4900
67.01,0.000,0,4900
68.01,0.000,0,4900
69.01,0.000,0,4900
70.01,0.000,0,4900
71.01,0.000,0,4900
72.01,0.000,0,4900
73.01,0.000,0,4900
74.01,0.000,0,4900
75.01,0.000,0,4900
76.01,0.000,0,4900
77.01,0.000,0,4900
78.01,0.000,0,4900
79.01,0.000,0,4900
80.01,0.000,0,4900
81.01,0.000,0,4900
82.01,0.000,0,4900
83.01,0.000,0,4900
84.01,0.000,0,4900
85.01,0.000,0,4900
86.01,0.000,0,4900
87.01,0.000,0,4900
88.01,0.000,0,4900
89.01,0.000,0,4900
90.01,0.000,0,4900
91.01,0.000,0,4900
92.01,0.000,0,4900
93.01,0.000,0,4900
94.01,0.000,0,4900
95.01,0.000,0,4900
96.01,0.000,0,4900
97.01,0.000,0,4900
98.01,0.000,0,4900
99.02,0.000,0,4900
100.01,0.000,0,4900
101.01,0.000,0,4900
102.01,0.000,0,4900
103.01,0.000,0,4900
104.01,0.000,0,4900
105.01,0.000,0,4900
106.01,0.000,0,4900
107.01,0.000,0,4900
108.01,0.000,0,4900
109.01,0.000,0,4900
110.01,0.000,0,4900
111.01,0.000,0,4900
112.01,0.000,0,4900
113.01,0.000,0,4900
114.01,0.000,0,4900
115.01,0.000,0,4900
116.01,0.000,0,4900
117.01,0.000,0,4900
118.01,0.000,0,4900
119.01,0.000,0,4900
120.01,0.000,0,4900
121.01,0.000,0,4900
122.01,0.000,0,4900
123.01,0.000,0,4900
124.01,0.000,0,4900
125.01,0.000,0,4900
126.01,0.000,0,4900
127.01,0.000,0,4900
128.01,0.000,0,4900
129.01,0.000,0,4900
130.01,0.000,0,4900
131.01,0.000,0,4900
132.01,0.000,0,4900
133.01,0.000,0,4900
134.01,0.000,0,4900
135.01,0.000,0,4900
136.02,0.000,0,4900
137.01,0.000,0,4900
138.01,0.000,0,4900
139.01,0.000,0,4900
140.01,0.000,0,4900
141.01,0.000,0,4900
142.01,0.000,0,4900
143.01,0.000,0,4900
144.01,0.000,0,4900
145.01,0.000,0,4900
146.01,0.000,0,4900
147.01,0.000,0,4900
148.01,0.000,0,4900
149.01,0.000,0,4900
150.01,0.000,0,4900
151.01,0.000,0,4900
152.01,0.000,0,4900
153.01,0.000,0,4900
154.01,0.000,0,4900
155.01,0.000,0,4900
156.01,0.000,0,4900
157.01,0.000,0,4900
158.01,0.000,0,4900
159.01,0.000,0,4900
160.01,0.000,0,4900
161.01,0.000,0,4900
162.01,0.000,0,4900
163.01,0.000,0,4900
164.01,0.000,0,4900
165.01,0.000,0,4900
166.01,0.000,0,4900
167.01,0.000,0,4900
168.01,0.000,0,4900
169.01,0.000,0,4900
170.01,0.000,0,4900
171.01,0.000,0,4900
172.01,0.000,0,4900
173.01,0.000,0,4900
174.01,0.000,0,4900
175.01,0.000,0,4900
176.01,0.000,0,4900
177.01,0.000,0,4900
178.01,0.000,0,4900
179.01,0.000,0,4900
180.01,0.000,0,4900
181.01,0.000,0,4900
182.01,0.000,0,4900
183.01,0.000,0,4900
184.01,0.000,0,4900
185.01,0.000,0,4900
186.01,0.000,0,4900
187.01,0.000,0,4900
188.02,0.000,0,4900
189.01,0.000,0,4900
190.01,0.000,0,4900
191.01,0.000,0,4900
192.01,0.000,0,4900
193.01,0.000,0,4900
194.01,0.000,0,4900
195.01,0.000,0,4900
196.01,0.000,0,4900
197.01,0.000,0,4900
198.01,0.000,0,4900
199.01,0.000,0,4900
200.01,0.000,0,4900
201.01,0.000,0,4900
202.01,0.000,0,4900
203.01,0.000,0,4900
204.01,0.000,0,4900
205.01,0.000,0,4900
206.01,0.000,0,4900
207.01,0.000,0,4900
208.01,0.000,0,4900
209.01,0.000,0,4900
210.01,0.000,0,4900
211.01,0.000,0,4900
212.01,0.000,0,4900
213.01,0.000,0,4900
214.01,0.000,0,4900
215.01,0.000,0,4900
216.01,0.000,0,4900
217.01,0.000,0,4900
218.01,0.000,0,4900
219.01,0.000,0,4900
220.01,0.000,0,4900
221.01,0.000,0,4900
222.01,0.000,0,4900
223.01,0.000,0,4900
224.01,0.000,0,4900
225.01,0.000,0,4900
226.01,0.000,0,4900
227.01,0.000,0,4900
228.01,0.000,0,4900
229.01,0.000,0,4900
230.01,0.000,0,4900
231.01,0.000,0,4900
232.01,0.000,0,4900
233.01,0.000,0,4900
234.01,0.000,0,4900
235.01,0.000,0,4900
236.01,0.000,0,4900
237.01,0.000,0,4900
238.01,0.000,0,4900
239.01,0.000,0,4900
240.01,0.000,0,4900
241.01,0.000,0,4900
242.01,0.000,0,4900
243.01,0.000,0,4900
244.01,0.000,0,4900
245.01,0.000,0,4900
246.01,0.000,0,4900
247.01,0.000,0,4900
248.01,0.000,0,4900
249.01,0.000,0,4900
250.02,0.000,0,4900
251.01,0.000,0,4900
252.01,0.000,0,4900
253.01,0.000,0,4900
254.01,0.000,0,4900
255.02,0.000,0,4900
256.02,0.000,0,4900
257.01,0.000,0,4900
258.01,0.000,0,4900
259.01,0.000,0,4900
260.01,0.000,0,4900
261.01,0.000,0,4900
262.01,0.000,0,4900
263.01,0.000,0,4900
264.02,0.000,0,4900
265.01,0.000,0,4900
266.01,0.000,0,4900
267.01,0.000,0,4900
268.01,0.000,0,4900
269.01,0.000,0,4900
270.01,0.000,0,4900
271.01,0.000,0,4900
272.01,0.000,0,4900
273.01,0.000,0,4900
274.01,0.000,0,4900
275.01,0.000,0,4900
276.01,0.000,0,4900
277.01,0.000,0,4900
278.01,0.000,0,4900
279.02,0.000,0,4900
280.01,0.000,0,4900
281.01,0.000,0,4900
282.01,0.000,0,4900
283.01,0.000,0,4900
284.01,0.000,0,4900
285.01,0.000,0,4900
286.01,0.000,0,4900
287.01,0.000,0,4900
288.01,0.000,0,4900
289.01,0.000,0,4900
290.01,0.000,0,4900
291.01,0.000,0,4900
292.01,0.000,0,4900
293.01,0.000,0,4900
294.01,0.000,0,4900
295.01,0.000,0,4900
296.01,0.000,0,4900
297.01,0.000,0,4900
298.01,0.000,0,4900
