t_s,drone,rtt_ms
0.54,d2,42.8
0.54,d4,42.4
0.54,d3,42.6
0.54,d1,43.3
1.04,d2,43.1
1.04,d4,42.7
1.04,d3,42.9
1.04,d1,43.4
1.54,d2,43.0
1.54,d4,42.4
1.54,d3,42.7
1.54,d1,43.4
2.04,d2,43.2
2.04,d4,42.8
2.04,d3,43.0
2.04,d1,43.5
2.54,d2,43.1
2.54,d4,42.7
2.54,d1,43.4
2.54,d3,42.9
3.04,d2,43.1
3.04,d4,42.7
3.04,d3,42.9
3.04,d1,43.4
3.54,d2,42.9
3.54,d4,42.6
3.54,d1,43.3
3.54,d3,42.7
4.04,d2,42.9
4.04,d4,42.4
4.04,d3,42.6
4.04,d1,43.3
4.54,d2,43.1
4.54,d4,42.9
4.54,d1,43.4
4.54,d3,43.0
5.04,d2,43.0
5.04,d4,42.6
5.04,d3,42.8
5.04,d1,43.4
5.54,d2,43.1
5.54,d4,42.7
5.54,d1,43.5
5.54,d3,42.9
6.04,d2,43.2
6.04,d4,42.8
6.04,d1,43.5
6.04,d3,43.0
6.54,d2,43.0
6.54,d4,42.6
6.54,d3,42.8
6.54,d1,43.3
7.04,d2,43.1
7.04,d4,42.6
7.04,d3,42.8
7.04,d1,43.5
7.54,d2,42.9
7.54,d4,42.5
7.54,d3,42.7
7.54,d1,43.3
8.04,d2,43.0
8.04,d4,42.6
8.04,d3,42.8
8.04,d1,43.3
8.54,d2,43.2
8.54,d4,42.8
8.54,d3,43.0
8.54,d1,43.5
9.05,d2,44.1
9.05,d4,43.6
9.05,d1,44.5
9.05,d3,43.8
9.54,d2,43.0
9.54,d4,42.6
9.54,d3,42.8
9.54,d1,43.4
10.04,d2,43.1
10.04,d4,42.7
10.04,d3,42.9
10.04,d1,43.4
10.54,d2,43.1
10.54,d4,42.7
10.54,d3,42.9
10.54,d1,43.5
11.04,d2,43.1
11.04,d4,42.8
11.04,d1,43.5
11.04,d3,43.1
11.54,d2,43.1
11.54,d4,42.7
11.54,d1,43.4
11.54,d3,42.9
12.04,d2,43.0
12.04,d4,42.6
12.04,d1,43.4
12.04,d3,42.8
12.54,d2,43.3
12.54,d4,42.9
12.54,d3,43.1
12.54,d1,43.6
13.04,d2,43.1
13.04,d4,42.7
13.04,d3,43.0
13.04,d1,43.5
13.54,d2,43.4
13.54,d4,43.0
13.54,d3,43.2
13.54,d1,43.7
14.04,d2,42.9
14.04,d4,42.5
14.04,d3,42.7
14.04,d1,43.3
14.54,d2,43.4
14.54,d4,43.2
14.54,d3,43.3
14.54,d1,43.7
15.04,d2,42.6
15.04,d4,42.3
15.04,d1,43.0
15.04,d3,42.5
15.54,d2,42.7
15.54,d4,42.2
15.54,d1,43.1
15.54,d3,42.4
16.04,d2,43.0
16.04,d4,42.5
16.04,d3,42.8
16.04,d1,43.4
16.54,d2,42.8
16.54,d4,42.4
16.54,d1,43.2
16.54,d3,42.6
17.04,d2,42.4
17.04,d4,42.1
17.04,d1,42.8
17.04,d3,42.3
17.54,d2,43.2
17.54,d4,42.9
17.54,d3,43.0
17.54,d1,43.5
18.04,d2,42.4
18.04,d4,42.0
18.04,d1,42.7
18.04,d3,42.2
18.54,d2,43.2
18.54,d4,42.8
18.54,d1,43.5
18.54,d3,43.0
19.04,d2,42.6
19.04,d4,41.4
19.04,d3,42.0
19.04,d1,43.3
19.54,d2,42.9
19.54,d4,42.4
19.54,d3,42.6
19.54,d1,43.2
20.04,d2,43.2
20.04,d4,42.8
20.04,d3,43.0
20.04,d1,43.5
20.54,d2,43.1
20.54,d4,42.7
20.54,d3,43.0
20.54,d1,43.4
21.04,d2,43.3
21.04,d4,43.0
21.04,d1,43.6
21.04,d3,43.1
21.54,d2,43.1
21.54,d4,42.7
21.54,d3,43.0
21.54,d1,43.5
22.04,d2,42.8
22.04,d4,42.4
22.04,d1,43.1
22.04,d3,42.6
22.54,d2,43.3
22.54,d4,42.9
22.54,d3,43.1
22.54,d1,43.6
23.04,d2,43.1
23.04,d4,42.5
23.04,d3,42.9
23.04,d1,43.4
23.54,d2,43.3
23.54,d4,42.9
23.54,d3,43.1
23.54,d1,43.6
24.04,d2,43.4
24.04,d4,43.1
24.04,d3,43.3
24.04,d1,43.6
24.54,d2,42.8
24.54,d4,42.3
24.54,d1,43.2
24.54,d3,42.5
25.05,d2,44.9
25.05,d4,44.6
25.05,d1,45.2
25.05,d3,44.8
25.54,d2,43.2
25.54,d4,42.8
25.54,d1,43.5
25.54,d3,43.0
26.04,d2,42.5
26.04,d4,42.2
26.04,d3,42.3
26.04,d1,42.8
26.54,d2,43.1
26.54,d4,42.7
26.54,d3,42.9
26.54,d1,43.4
27.04,d2,43.2
27.04,d4,42.5
27.04,d3,42.7
27.04,d1,43.5
27.54,d2,43.2
27.54,d4,42.8
27.54,d3,43.0
27.54,d1,43.5
28.04,d2,42.5
28.04,d4,42.1
28.04,d1,42.8
28.04,d3,42.3
28.54,d2,43.0
28.54,d4,42.6
28.54,d3,42.8
28.54,d1,43.4
29.04,d2,42.5
29.04,d4,42.2
29.04,d3,42.3
29.04,d1,42.8
29.54,d2,43.2
29.54,d4,42.8
29.54,d3,43.0
29.54,d1,43.4
30.04,d2,43.2
30.04,d4,42.7
30.04,d3,42.9
30.04,d1,43.5
30.54,d2,43.3
30.54,d4,42.9
30.54,d3,43.1
30.54,d1,43.5
31.04,d2,43.3
31.04,d4,43.0
31.04,d3,43.2
31.04,d1,43.7
31.54,d2,43.2
31.54,d4,42.9
31.54,d3,43.1
31.54,d1,43.5
32.04,d2,43.2
32.04,d4,42.8
32.04,d3,43.0
32.04,d1,43.5
32.54,d2,43.1
32.54,d4,42.7
32.54,d3,42.9
32.54,d1,43.4
33.04,d2,43.2
33.04,d4,42.8
33.04,d3,43.0
33.04,d1,43.5
33.54,d2,42.7
33.54,d4,42.4
33.54,d3,42.5
33.54,d1,43.1
34.04,d2,43.1
34.04,d4,42.7
34.04,d3,42.9
34.04,d1,43.5
34.54,d2,43.0
34.54,d4,42.6
34.54,d3,42.8
34.54,d1,43.4
35.04,d2,43.0
35.04,d4,42.5
35.04,d3,42.7
35.04,d1,43.4
35.54,d2,43.1
35.54,d4,42.7
35.54,d1,43.4
35.54,d3,42.9
36.04,d2,42.4
36.04,d4,42.1
36.04,d3,42.3
36.04,d1,42.8
36.54,d2,43.2
36.54,d4,42.8
36.54,d3,43.0
36.54,d1,43.5
37.04,d2,42.5
37.04,d4,42.1
37.04,d3,42.3
37.04,d1,42.8
37.54,d2,43.3
37.54,d4,43.1
37.54,d3,43.2
37.54,d1,43.6
38.04,d2,42.5
38.04,d4,42.2
38.04,d1,42.8
38.04,d3,42.4
38.54,d2,43.2
38.54,d4,42.8
38.54,d1,43.5
38.54,d3,43.1
39.04,d2,43.3
39.04,d4,42.9
39.04,d3,43.1
39.04,d1,43.7
39.54,d2,43.2
39.54,d4,42.9
39.54,d1,43.5
39.54,d3,43.0
40.04,d2,43.4
40.04,d4,43.1
40.04,d3,43.3
40.04,d1,43.6
40.54,d2,43.2
40.54,d4,42.8
40.54,d3,43.0
40.54,d1,43.5
41.04,d2,42.5
41.04,d4,42.3
41.04,d1,42.9
41.04,d3,42.5
41.54,d2,43.3
41.54,d4,43.0
41.54,d3,43.1
41.54,d1,43.6
42.04,d2,42.5
42.04,d4,42.2
42.04,d1,42.9
42.04,d3,42.4
42.54,d2,43.2
42.54,d4,42.8
42.54,d1,43.5
42.54,d3,43.0
43.04,d2,42.5
43.04,d4,42.2
43.04,d3,42.4
43.04,d1,42.9
43.54,d2,43.1
43.54,d4,42.8
43.54,d1,43.5
43.54,d3,43.0
44.04,d2,42.5
44.04,d4,42.2
44.04,d1,43.4
44.04,d3,43.0
44.54,d2,43.0
44.54,d4,42.7
44.54,d3,42.9
44.54,d1,43.4
45.04,d2,42.7
45.04,d4,42.4
45.04,d3,42.6
45.04,d1,43.0
45.54,d2,43.1
45.54,d4,42.6
45.54,d3,42.8
45.54,d1,43.4
46.04,d2,42.5
46.04,d4,42.1
46.04,d1,42.8
46.04,d3,42.3
46.54,d2,43.1
46.54,d4,42.7
46.54,d3,42.9
46.54,d1,43.4
47.04,d2,42.4
47.04,d4,42.0
47.04,d3,42.2
47.04,d1,42.7
47.54,d2,42.8
47.54,d4,42.4
47.54,d3,42.6
47.54,d1,43.2
48.04,d2,43.2
48.04,d4,43.0
48.04,d1,43.5
48.04,d3,43.1
48.54,d2,43.1
48.54,d4,42.7
48.54,d3,42.9
48.54,d1,43.4
49.04,d2,42.6
49.04,d4,42.2
49.04,d1,43.0
49.04,d3,42.4
49.54,d2,43.1
49.54,d4,42.7
49.54,d3,42.9
49.54,d1,43.4
50.04,d2,43.0
50.04,d4,42.6
50.04,d3,42.8
50.04,d1,43.3
50.54,d2,42.5
50.54,d4,42.2
50.54,d3,42.4
50.54,d1,42.9
51.04,d2,43.2
51.04,d4,42.9
51.04,d3,43.1
51.04,d1,43.5
51.54,d2,43.0
51.54,d4,42.6
51.54,d3,42.8
51.54,d1,43.3
52.04,d2,43.1
52.04,d4,42.7
52.04,d3,42.9
52.04,d1,43.4
52.54,d2,43.1
52.54,d4,42.7
52.54,d3,42.9
52.54,d1,43.4
53.04,d2,43.0
53.04,d4,42.6
53.04,d1,43.4
53.04,d3,42.8
53.54,d2,43.0
53.54,d4,42.6
53.54,d3,42.9
53.54,d1,43.3
54.04,d2,43.1
54.04,d4,42.7
54.04,d3,43.0
54.04,d1,43.5
54.54,d2,43.1
54.54,d4,42.7
54.54,d3,42.9
54.54,d1,43.4
55.04,d2,43.1
55.04,d4,42.7
55.04,d1,43.4
55.04,d3,42.9
55.54,d2,43.2
55.54,d4,42.8
55.54,d3,43.0
55.54,d1,43.5
56.04,d2,43.8
56.04,d4,43.4
56.04,d3,43.6
56.04,d1,44.1
56.54,d2,43.1
56.54,d4,42.7
56.54,d3,42.9
56.54,d1,43.4
57.04,d2,43.1
57.04,d4,42.7
57.04,d3,42.9
57.04,d1,43.5
57.54,d2,43.2
57.54,d4,42.8
57.54,d3,43.0
57.54,d1,43.5
58.04,d2,43.0
58.04,d4,42.6
58.04,d3,42.8
58.04,d1,43.4
58.54,d2,43.1
58.54,d4,42.7
58.54,d3,42.9
58.54,d1,43.4
59.04,d2,43.1
59.04,d4,42.7
59.04,d3,42.8
59.04,d1,43.4
59.54,d2,43.1
59.54,d4,42.7
59.54,d1,43.5
59.54,d3,42.9
60.04,d2,43.2
60.04,d4,42.8
60.04,d3,43.0
60.04,d1,43.5
60.54,d2,43.1
60.54,d4,42.6
60.54,d1,43.4
60.54,d3,42.9
61.04,d2,42.6
61.04,d4,42.3
61.04,d3,42.4
61.04,d1,43.0
61.54,d2,43.1
61.54,d4,42.7
61.54,d1,43.4
61.54,d3,42.9
62.04,d2,43.2
62.04,d4,42.8
62.04,d3,43.0
62.04,d1,43.5
62.54,d2,42.5
62.54,d4,42.1
62.54,d3,42.3
62.54,d1,43.0
63.04,d2,42.5
63.04,d4,42.2
63.04,d3,42.4
63.04,d1,42.9
63.54,d2,43.2
63.54,d4,42.8
63.54,d3,43.0
63.54,d1,43.5
64.04,d2,43.2
64.04,d4,42.8
64.04,d3,43.1
64.04,d1,43.5
64.54,d2,43.1
64.54,d4,42.6
64.54,d3,43.0
64.54,d1,43.5
65.04,d2,43.2
65.04,d4,42.8
65.04,d3,43.0
65.04,d1,43.5
65.54,d2,43.2
65.54,d4,42.8
65.54,d1,43.5
65.54,d3,43.0
66.04,d2,42.6
66.04,d4,42.3
66.04,d1,43.0
66.04,d3,42.5
66.54,d2,43.2
66.54,d4,42.9
66.54,d3,43.0
66.54,d1,43.5
67.04,d2,42.7
67.04,d4,42.4
67.04,d3,42.6
67.04,d1,43.1
67.54,d2,43.0
67.54,d4,42.6
67.54,d3,42.8
67.54,d1,43.4
68.04,d2,43.1
68.04,d4,42.7
68.04,d1,43.5
68.04,d3,42.9
68.54,d2,43.1
68.54,d4,42.7
68.54,d3,42.9
68.54,d1,43.4
69.04,d2,42.8
69.04,d4,42.4
69.04,d3,42.6
69.04,d1,43.2
69.54,d2,43.1
69.54,d4,42.5
69.54,d3,42.7
69.54,d1,43.4
70.04,d2,43.0
70.04,d4,42.5
70.04,d3,42.9
70.04,d1,43.4
70.54,d2,43.0
70.54,d4,42.6
70.54,d1,43.3
70.54,d3,42.8
71.04,d2,43.2
71.04,d4,42.8
71.04,d1,43.5
71.04,d3,43.0
71.54,d2,43.2
71.54,d4,42.7
71.54,d3,43.0
71.54,d1,43.5
72.04,d2,43.1
72.04,d4,42.7
72.04,d3,42.9
72.04,d1,43.5
72.54,d2,43.0
72.54,d4,42.6
72.54,d3,42.7
72.54,d1,43.3
73.04,d2,43.1
73.04,d4,42.7
73.04,d1,43.4
73.04,d3,42.9
73.54,d2,43.2
73.54,d4,42.8
73.54,d3,43.0
73.54,d1,43.6
74.04,d2,43.2
74.04,d4,42.8
74.04,d1,43.5
74.04,d3,43.0
74.54,d2,43.2
74.54,d4,42.8
74.54,d3,43.0
74.54,d1,43.5
75.04,d2,42.8
75.04,d4,42.5
75.04,d3,42.7
75.04,d1,43.2
75.54,d2,43.1
75.54,d4,42.8
75.54,d3,43.0
75.54,d1,43.4
76.04,d2,43.2
76.04,d4,42.7
76.04,d1,43.5
76.04,d3,43.0
76.54,d2,42.7
76.54,d4,41.3
76.54,d3,41.5
76.54,d1,43.1
77.04,d2,42.9
77.04,d4,42.5
77.04,d3,42.7
77.04,d1,43.3
77.54,d2,42.9
77.54,d4,42.7
77.54,d1,43.3
77.54,d3,42.8
78.05,d2,44.7
78.05,d4,44.3
78.05,d1,45.0
78.05,d3,44.5
78.54,d2,43.2
78.54,d4,42.7
78.54,d1,43.5
78.54,d3,43.0
79.04,d2,43.4
79.04,d4,43.2
79.04,d1,43.8
79.04,d3,43.4
79.54,d2,43.1
79.54,d4,42.9
79.54,d3,43.0
79.54,d1,43.4
80.04,d2,43.1
80.04,d4,42.7
80.04,d3,43.0
80.04,d1,43.4
80.54,d2,43.2
80.54,d4,42.8
80.54,d3,43.0
80.54,d1,43.5
81.04,d2,42.8
81.04,d4,42.5
81.04,d1,43.2
81.04,d3,42.7
81.54,d2,43.1
81.54,d4,42.7
81.54,d3,43.0
81.54,d1,43.5
82.04,d2,42.5
82.04,d4,42.1
82.04,d3,42.3
82.04,d1,42.9
82.54,d2,43.0
82.54,d4,42.8
82.54,d1,43.3
82.54,d3,43.0
83.05,d2,44.3
83.05,d4,43.9
83.05,d1,44.7
83.05,d3,44.2
83.54,d2,43.3
83.54,d4,42.9
83.54,d3,43.1
83.54,d1,43.6
84.04,d2,43.0
84.04,d4,42.6
84.04,d1,43.4
84.04,d3,42.7
84.54,d2,43.1
84.54,d4,42.8
84.54,d3,43.0
84.54,d1,43.4
85.04,d2,42.4
85.04,d4,41.9
85.04,d1,42.8
85.04,d3,42.1
85.54,d2,43.2
85.54,d4,42.8
85.54,d3,43.0
85.54,d1,43.5
86.04,d2,43.2
86.04,d4,42.8
86.04,d3,43.0
86.04,d1,43.5
86.54,d2,43.6
86.54,d4,43.2
86.54,d1,43.9
86.54,d3,43.4
87.04,d2,43.0
87.04,d4,42.6
87.04,d3,42.8
87.04,d1,43.3
87.54,d2,43.1
87.54,d4,42.9
87.54,d3,43.0
87.54,d1,43.4
88.04,d2,43.2
88.04,d4,43.0
88.04,d3,43.1
88.04,d1,43.5
88.54,d2,43.0
88.54,d4,42.7
88.54,d3,42.9
88.54,d1,43.4
89.04,d2,43.8
89.04,d4,43.5
89.04,d3,43.6
89.04,d1,44.2
89.54,d2,43.3
89.54,d4,42.9
89.54,d1,43.7
89.54,d3,43.1
90.04,d2,43.3
90.04,d4,43.1
90.04,d3,43.2
90.04,d1,43.7
90.54,d2,43.2
90.54,d4,42.8
90.54,d3,43.0
90.54,d1,43.5
91.04,d2,43.2
91.04,d4,43.0
91.04,d3,43.2
91.04,d1,43.5
91.54,d2,43.1
91.54,d4,42.8
91.54,d3,42.9
91.54,d1,43.4
92.04,d2,43.0
92.04,d4,42.2
92.04,d1,43.4
92.04,d3,42.5
92.54,d2,43.0
92.54,d4,42.6
92.54,d3,42.9
92.54,d1,43.4
93.04,d2,43.0
93.04,d4,42.6
93.04,d3,42.8
93.04,d1,43.3
93.54,d2,43.2
93.54,d4,42.7
93.54,d3,42.9
93.54,d1,43.6
94.04,d2,42.8
94.04,d4,42.4
94.04,d1,43.3
94.04,d3,42.6
94.54,d2,43.0
94.54,d4,42.6
94.54,d1,43.4
94.54,d3,42.8
95.04,d2,43.1
95.04,d4,42.7
95.04,d1,43.4
95.04,d3,42.9
95.54,d2,43.0
95.54,d4,42.7
95.54,d3,42.9
95.54,d1,43.4
96.04,d2,43.1
96.04,d4,42.5
96.04,d3,42.9
96.04,d1,43.5
96.54,d2,42.7
96.54,d4,42.1
96.54,d1,43.2
96.54,d3,42.3
97.04,d2,43.1
97.04,d4,42.7
97.04,d3,42.9
97.04,d1,43.5
97.54,d2,43.3
97.54,d4,42.9
97.54,d1,43.6
97.54,d3,43.1
98.04,d2,42.7
98.04,d4,42.4
98.04,d3,42.6
98.04,d1,43.1
98.54,d2,43.1
98.54,d4,42.8
98.54,d3,43.0
98.54,d1,43.5
99.04,d2,43.0
99.04,d4,42.5
99.04,d1,43.3
99.04,d3,42.7
99.54,d2,43.0
99.54,d4,42.6
99.54,d3,42.8
99.54,d1,43.3
100.04,d2,43.1
100.04,d4,42.6
100.04,d1,43.5
100.04,d3,42.8
100.54,d2,42.9
100.54,d4,42.5
100.54,d3,42.7
100.54,d1,43.2
101.04,d2,43.1
101.04,d4,42.7
101.04,d1,43.4
101.04,d3,42.9
101.54,d2,42.9
101.54,d4,42.5
101.54,d3,42.7
101.54,d1,43.3
102.04,d2,42.9
102.04,d4,42.4
102.04,d1,43.3
102.04,d3,42.6
102.54,d2,42.7
102.54,d4,42.4
102.54,d3,42.5
102.54,d1,43.1
103.04,d2,42.9
103.04,d4,42.4
103.04,d1,43.3
103.04,d3,42.7
103.54,d2,43.3
103.54,d4,42.9
103.54,d3,43.1
103.54,d1,43.6
104.04,d2,43.1
104.04,d4,42.8
104.04,d3,43.0
104.04,d1,43.4
104.54,d2,42.8
104.54,d4,42.5
104.54,d3,42.6
104.54,d1,43.2
105.04,d2,42.9
105.04,d4,42.4
105.04,d3,42.6
105.04,d1,43.2
105.54,d2,43.2
105.54,d4,42.7
105.54,d3,43.0
105.54,d1,43.5
106.04,d2,43.0
106.04,d4,40.5
106.04,d3,41.0
106.04,d1,43.5
106.54,d2,43.2
106.54,d4,42.8
106.54,d3,43.0
106.54,d1,43.5
107.04,d4,42.7
107.04,d3,42.8
107.04,d1,43.3
107.09,d2,92.9
107.54,d2,43.1
107.54,d4,42.8
107.54,d1,43.4
107.54,d3,43.0
108.04,d2,42.2
108.04,d4,41.4
108.04,d3,41.7
108.04,d1,43.3
108.54,d2,43.3
108.54,d4,42.9
108.54,d3,43.1
108.54,d1,43.6
109.05,d2,44.1
109.05,d4,43.6
109.05,d3,43.8
109.05,d1,44.5
109.54,d2,43.2
109.54,d4,42.8
109.54,d3,43.1
109.54,d1,43.6
110.04,d2,43.1
110.04,d4,42.7
110.04,d1,43.4
110.04,d3,42.9
110.54,d2,42.9
110.54,d4,42.5
110.54,d3,42.7
110.54,d1,43.2
111.04,d2,43.1
111.04,d4,42.6
111.04,d1,43.6
111.04,d3,42.8
111.54,d2,43.2
111.54,d4,42.8
111.54,d3,43.0
111.54,d1,43.5
112.04,d2,43.3
112.04,d4,43.1
112.04,d1,43.6
112.04,d3,43.2
112.54,d2,43.0
112.54,d4,42.6
112.54,d3,42.8
112.54,d1,43.4
113.04,d2,42.4
113.04,d4,42.1
113.04,d3,42.3
113.04,d1,42.7
113.54,d2,43.2
113.54,d4,42.8
113.54,d1,43.5
113.54,d3,43.0
114.04,d2,43.0
114.04,d4,42.6
114.04,d3,42.7
114.04,d1,43.3
114.54,d2,43.0
114.54,d4,42.6
114.54,d3,42.8
114.54,d1,43.3
115.04,d2,43.1
115.04,d4,42.7
115.04,d3,42.9
115.04,d1,43.5
115.54,d2,43.2
115.54,d4,43.0
115.54,d3,43.1
115.54,d1,43.5
116.04,d2,43.0
116.04,d4,42.4
116.04,d3,42.7
116.04,d1,43.3
116.54,d2,43.2
116.54,d4,42.8
116.54,d1,43.5
116.54,d3,43.0
117.04,d2,42.6
117.04,d4,42.3
117.04,d3,42.5
117.04,d1,43.0
117.54,d2,43.2
117.54,d4,42.9
117.54,d3,43.1
117.54,d1,43.5
118.04,d2,43.1
118.04,d4,42.7
118.04,d1,43.5
118.04,d3,42.9
118.54,d2,42.7
118.54,d4,41.8
118.54,d1,43.3
118.54,d3,42.5
119.04,d2,42.5
119.04,d4,42.1
119.04,d3,42.3
119.04,d1,42.8
119.54,d2,42.8
119.54,d4,42.4
119.54,d3,42.6
119.54,d1,43.2
120.04,d2,43.4
120.04,d4,43.2
120.04,d3,43.3
120.04,d1,43.6
120.54,d2,43.1
120.54,d4,42.7
120.54,d3,43.0
120.54,d1,43.5
121.04,d2,42.6
121.04,d4,42.3
121.04,d1,43.0
121.04,d3,42.4
121.54,d2,43.2
121.54,d4,42.8
121.54,d3,43.0
121.54,d1,43.5
122.04,d2,42.6
122.04,d4,42.2
122.04,d3,42.4
122.04,d1,42.9
122.54,d2,43.5
122.54,d4,43.2
122.54,d3,43.4
122.54,d1,43.9
123.04,d2,42.9
123.04,d4,42.5
123.04,d3,42.8
123.04,d1,43.3
123.54,d2,43.2
123.54,d4,42.9
123.54,d3,43.1
123.54,d1,43.5
124.04,d2,42.6
124.04,d4,42.3
124.04,d3,42.4
124.04,d1,43.0
124.54,d2,43.3
124.54,d4,43.0
124.54,d3,43.1
124.54,d1,43.6
125.04,d2,42.4
125.04,d4,42.1
125.04,d1,42.7
125.04,d3,42.3
125.54,d2,43.3
125.54,d4,42.9
125.54,d3,43.1
125.54,d1,43.6
126.04,d2,42.6
126.04,d4,42.3
126.04,d3,42.4
126.04,d1,43.0
126.54,d2,42.4
126.54,d4,42.0
126.54,d1,42.7
126.54,d3,42.2
127.04,d2,43.4
127.04,d4,43.2
127.04,d1,43.7
127.04,d3,43.3
127.54,d2,43.2
127.54,d4,42.8
127.54,d3,43.0
127.54,d1,43.5
128.04,d2,43.5
128.04,d4,43.2
128.04,d3,43.4
128.04,d1,43.8
128.54,d2,43.2
128.54,d4,42.9
128.54,d3,43.1
128.54,d1,43.6
129.04,d2,43.1
129.04,d4,42.8
129.04,d3,43.0
129.04,d1,43.5
129.54,d2,43.3
129.54,d4,42.9
129.54,d3,43.1
129.54,d1,43.6
130.04,d2,42.7
130.04,d4,42.3
130.04,d3,42.5
130.04,d1,43.0
130.54,d2,43.1
130.54,d4,42.7
130.54,d3,42.9
130.54,d1,43.4
131.04,d2,43.0
131.04,d4,42.6
131.04,d3,42.8
131.04,d1,43.3
131.54,d2,43.2
131.54,d4,42.7
131.54,d3,43.0
131.54,d1,43.5
132.04,d2,42.9
132.04,d4,42.5
132.04,d3,42.7
132.04,d1,43.2
132.54,d2,43.1
132.54,d4,42.8
132.54,d3,43.0
132.54,d1,43.5
133.04,d2,42.8
133.04,d4,42.5
133.04,d3,42.6
133.04,d1,43.2
133.54,d2,43.0
133.54,d4,42.6
133.54,d1,43.4
133.54,d3,42.9
134.04,d2,42.4
134.04,d4,42.0
134.04,d3,42.2
134.04,d1,42.8
134.54,d2,43.8
134.54,d4,43.4
134.54,d3,43.6
134.54,d1,44.1
135.04,d2,43.0
135.04,d4,42.5
135.04,d3,42.7
135.04,d1,43.3
135.54,d2,43.0
135.54,d4,42.6
135.54,d3,42.8
135.54,d1,43.4
136.04,d2,43.0
136.04,d4,42.6
136.04,d3,42.8
136.04,d1,43.3
136.54,d2,43.0
136.54,d4,42.6
136.54,d3,42.8
136.54,d1,43.3
137.04,d2,42.4
137.04,d4,42.1
137.04,d3,42.3
137.04,d1,42.8
137.54,d2,43.4
137.54,d4,43.0
137.54,d1,43.7
137.54,d3,43.2
138.04,d2,42.8
138.04,d4,42.4
138.04,d1,43.2
138.04,d3,42.6
138.54,d2,43.1
138.54,d4,42.7
138.54,d3,42.9
138.54,d1,43.4
139.04,d2,42.8
139.04,d4,42.3
139.04,d1,43.3
139.04,d3,42.6
139.54,d2,42.8
139.54,d4,42.3
139.54,d3,42.6
139.54,d1,43.3
140.04,d2,42.5
140.04,d4,42.0
140.04,d3,42.2
140.04,d1,42.9
140.54,d2,42.8
140.54,d4,42.4
140.54,d3,42.6
140.54,d1,43.1
141.04,d2,42.9
141.04,d4,42.4
141.04,d3,42.6
141.04,d1,43.2
141.54,d2,43.1
141.54,d4,42.9
141.54,d3,43.0
141.54,d1,43.5
142.04,d2,43.2
142.04,d4,42.8
142.04,d3,43.0
142.04,d1,43.5
142.54,d2,43.4
142.54,d4,43.0
142.54,d3,43.2
142.54,d1,43.7
143.04,d2,42.9
143.04,d4,42.4
143.04,d3,42.6
143.04,d1,43.4
143.54,d2,42.9
143.54,d4,42.5
143.54,d1,43.3
143.54,d3,42.7
144.04,d2,43.2
144.04,d4,42.8
144.04,d3,43.0
144.04,d1,43.4
144.54,d2,43.1
144.54,d4,42.7
144.54,d3,42.9
144.54,d1,43.5
145.04,d2,43.2
145.04,d4,42.8
145.04,d1,43.6
145.04,d3,43.0
145.54,d2,43.0
145.54,d4,42.6
145.54,d3,42.8
145.54,d1,43.3
146.04,d2,43.1
146.04,d4,42.7
146.04,d3,42.9
146.04,d1,43.4
146.54,d2,43.1
146.54,d4,42.7
146.54,d3,42.9
146.54,d1,43.4
147.04,d2,43.0
147.04,d4,42.6
147.04,d3,42.8
147.04,d1,43.5
147.54,d2,43.2
147.54,d4,42.7
147.54,d3,43.0
147.54,d1,43.5
148.04,d2,40.9
148.04,d4,39.9
148.04,d3,40.3
148.04,d1,41.8
148.54,d2,42.9
148.54,d4,42.6
148.54,d3,42.8
148.54,d1,43.4
149.04,d2,42.9
149.04,d4,42.5
149.04,d1,43.4
149.04,d3,42.7
149.54,d2,42.8
149.54,d4,42.2
149.54,d1,43.2
149.54,d3,42.4
150.04,d2,42.5
150.04,d4,42.1
150.04,d3,42.3
150.04,d1,42.9
150.54,d2,43.2
150.54,d4,42.8
150.54,d3,43.0
150.54,d1,43.5
151.04,d2,42.6
151.04,d4,42.3
151.04,d3,42.5
151.04,d1,43.0
151.54,d2,43.0
151.54,d4,42.6
151.54,d3,42.9
151.54,d1,43.3
152.04,d2,43.1
152.04,d4,42.7
152.04,d3,42.9
152.04,d1,43.4
152.54,d2,43.2
152.54,d4,42.8
152.54,d3,43.0
152.54,d1,43.5
