rmw,cond,rep,payload,sent,recv,loss_pct,rtt_p95_ms
cyclonedds,ideal,rep1,4096,989,989,0.0,1.42
cyclonedds,ideal,rep1,64,989,989,0.0,1.36
cyclonedds,ideal,rep1,65536,989,989,0.0,2.1
cyclonedds,ideal,rep2,4096,989,989,0.0,1.34
cyclonedds,ideal,rep2,64,989,989,0.0,1.27
cyclonedds,ideal,rep2,65536,989,989,0.0,2.19
cyclonedds,ideal,rep3,4096,989,989,0.0,1.58
cyclonedds,ideal,rep3,64,989,989,0.0,1.49
cyclonedds,ideal,rep3,65536,989,989,0.0,2.38
cyclonedds,ideal,rep4,4096,989,989,0.0,1.39
cyclonedds,ideal,rep4,64,989,989,0.0,1.35
cyclonedds,ideal,rep4,65536,989,989,0.0,2.11
cyclonedds,ideal,rep5,4096,989,989,0.0,1.36
cyclonedds,ideal,rep5,64,989,989,0.0,1.28
cyclonedds,ideal,rep5,65536,989,989,0.0,2.12
cyclonedds,lat200_jit50,rep1,4096,972,972,0.0,501.34
cyclonedds,lat200_jit50,rep1,64,972,972,0.0,477.45
cyclonedds,lat200_jit50,rep1,65536,35,35,0.0,1451.18
cyclonedds,lat200_jit50,rep2,4096,970,970,0.0,473.74
cyclonedds,lat200_jit50,rep2,64,969,969,0.0,471.82
cyclonedds,lat200_jit50,rep2,65536,37,37,0.0,2357.76
cyclonedds,lat200_jit50,rep3,4096,968,968,0.0,491.56
cyclonedds,lat200_jit50,rep3,64,971,971,0.0,477.52
cyclonedds,lat200_jit50,rep3,65536,960,960,0.0,679.71
cyclonedds,lat200_jit50,rep4,4096,967,967,0.0,490.48
cyclonedds,lat200_jit50,rep4,64,973,973,0.0,478.0
cyclonedds,lat200_jit50,rep4,65536,637,637,0.0,1345.94
cyclonedds,lat200_jit50,rep5,4096,972,972,0.0,470.95
cyclonedds,lat200_jit50,rep5,64,970,970,0.0,469.29
cyclonedds,lat200_jit50,rep5,65536,784,784,0.0,1295.63
cyclonedds,lat200_l15,rep1,4096,655,655,0.0,2519.09
cyclonedds,lat200_l15,rep1,64,904,904,0.0,1448.89
cyclonedds,lat200_l15,rep1,65536,60,60,0.0,4121.19
cyclonedds,lat200_l15,rep2,4096,609,609,0.0,2509.73
cyclonedds,lat200_l15,rep2,64,963,963,0.0,1453.24
cyclonedds,lat200_l15,rep2,65536,14,14,0.0,3545.57
cyclonedds,lat200_l15,rep3,4096,664,664,0.0,2529.59
cyclonedds,lat200_l15,rep3,64,967,967,0.0,1590.93
cyclonedds,lat200_l15,rep3,65536,19,19,0.0,4797.99
cyclonedds,lat200_l15,rep4,4096,688,688,0.0,2583.99
cyclonedds,lat200_l15,rep4,64,935,935,0.0,1477.78
cyclonedds,lat200_l15,rep4,65536,44,44,0.0,4121.3
cyclonedds,lat200_l15,rep5,4096,655,655,0.0,2568.16
cyclonedds,lat200_l15,rep5,64,851,851,0.0,1457.44
cyclonedds,lat200_l15,rep5,65536,34,34,0.0,4115.92
cyclonedds,loss_15,rep1,4096,985,985,0.0,970.99
cyclonedds,loss_15,rep1,64,989,989,0.0,385.12
cyclonedds,loss_15,rep1,65536,325,325,0.0,2947.12
cyclonedds,loss_15,rep2,4096,989,989,0.0,746.3
cyclonedds,loss_15,rep2,64,875,875,0.0,344.88
cyclonedds,loss_15,rep2,65536,384,384,0.0,2843.55
cyclonedds,loss_15,rep3,4096,986,986,0.0,922.85
cyclonedds,loss_15,rep3,64,985,985,0.0,311.12
cyclonedds,loss_15,rep3,65536,332,332,0.0,2865.3
cyclonedds,loss_15,rep4,4096,979,979,0.0,1246.96
cyclonedds,loss_15,rep4,64,989,989,0.0,262.24
cyclonedds,loss_15,rep4,65536,405,405,0.0,2734.79
cyclonedds,loss_15,rep5,4096,986,986,0.0,1053.08
cyclonedds,loss_15,rep5,64,989,989,0.0,433.3
cyclonedds,loss_15,rep5,65536,339,339,0.0,2863.42
cyclonedds,loss_30,rep1,4096,611,611,0.0,2282.92
cyclonedds,loss_30,rep1,64,956,956,0.0,902.81
cyclonedds,loss_30,rep1,65536,51,51,0.0,8002.57
cyclonedds,loss_30,rep2,4096,640,640,0.0,2284.3
cyclonedds,loss_30,rep2,64,971,971,0.0,865.78
cyclonedds,loss_30,rep2,65536,48,48,0.0,8039.23
cyclonedds,loss_30,rep3,4096,574,574,0.0,2472.49
cyclonedds,loss_30,rep3,64,970,970,0.0,906.28
cyclonedds,loss_30,rep3,65536,41,41,0.0,8143.7
cyclonedds,loss_30,rep4,4096,552,552,0.0,2343.0
cyclonedds,loss_30,rep4,64,972,972,0.0,830.0
cyclonedds,loss_30,rep4,65536,43,43,0.0,8721.73
cyclonedds,loss_30,rep5,4096,550,550,0.0,2333.74
cyclonedds,loss_30,rep5,64,931,931,0.0,923.88
cyclonedds,loss_30,rep5,65536,47,47,0.0,8576.69
cyclonedds,loss_5,rep1,4096,989,989,0.0,141.5
cyclonedds,loss_5,rep1,64,989,989,0.0,22.18
cyclonedds,loss_5,rep1,65536,989,989,0.0,306.33
cyclonedds,loss_5,rep2,4096,989,989,0.0,202.53
cyclonedds,loss_5,rep2,64,989,989,0.0,44.43
cyclonedds,loss_5,rep2,65536,989,989,0.0,303.6
cyclonedds,loss_5,rep3,4096,989,989,0.0,121.67
cyclonedds,loss_5,rep3,64,989,989,0.0,64.06
cyclonedds,loss_5,rep3,65536,989,989,0.0,313.46
cyclonedds,loss_5,rep4,4096,989,989,0.0,142.51
cyclonedds,loss_5,rep4,64,955,955,0.0,22.21
cyclonedds,loss_5,rep4,65536,989,989,0.0,204.09
cyclonedds,loss_5,rep5,4096,989,989,0.0,187.5
cyclonedds,loss_5,rep5,64,989,989,0.0,23.65
cyclonedds,loss_5,rep5,65536,989,989,0.0,281.24
zenoh,ideal,rep1,4096,989,989,0.0,1.7
zenoh,ideal,rep1,64,989,989,0.0,1.58
zenoh,ideal,rep1,65536,989,989,0.0,2.62
zenoh,ideal,rep2,4096,989,989,0.0,1.63
zenoh,ideal,rep2,64,989,989,0.0,1.62
zenoh,ideal,rep2,65536,989,989,0.0,2.59
zenoh,ideal,rep3,4096,989,989,0.0,1.65
zenoh,ideal,rep3,64,989,989,0.0,1.65
zenoh,ideal,rep3,65536,989,989,0.0,2.57
zenoh,ideal,rep4,4096,989,989,0.0,1.69
zenoh,ideal,rep4,64,989,989,0.0,1.57
zenoh,ideal,rep4,65536,989,989,0.0,2.54
zenoh,ideal,rep5,4096,989,989,0.0,1.7
zenoh,ideal,rep5,64,989,989,0.0,1.59
zenoh,ideal,rep5,65536,989,989,0.0,2.62
zenoh,lat200_jit50,rep1,4096,959,959,0.0,473.99
zenoh,lat200_jit50,rep1,64,964,964,0.0,477.82
zenoh,lat200_jit50,rep1,65536,911,911,0.0,2423.15
zenoh,lat200_jit50,rep2,4096,977,977,0.0,473.81
zenoh,lat200_jit50,rep2,64,981,981,0.0,474.56
zenoh,lat200_jit50,rep2,65536,897,897,0.0,2304.61
zenoh,lat200_jit50,rep3,4096,976,976,0.0,475.84
zenoh,lat200_jit50,rep3,64,976,976,0.0,473.66
zenoh,lat200_jit50,rep3,65536,807,807,0.0,3584.86
zenoh,lat200_jit50,rep4,4096,969,969,0.0,479.44
zenoh,lat200_jit50,rep4,64,978,978,0.0,477.16
zenoh,lat200_jit50,rep4,65536,855,855,0.0,3259.68
zenoh,lat200_jit50,rep5,4096,971,971,0.0,476.77
zenoh,lat200_jit50,rep5,64,985,985,0.0,472.4
zenoh,lat200_jit50,rep5,65536,770,770,0.0,5018.05
zenoh,lat200_l15,rep1,4096,980,980,0.0,3185.07
zenoh,lat200_l15,rep1,64,563,563,0.0,2354.28
zenoh,lat200_l15,rep1,65536,74,74,0.0,12908.66
zenoh,lat200_l15,rep2,4096,387,387,0.0,9664.22
zenoh,lat200_l15,rep2,64,741,741,0.0,2452.56
zenoh,lat200_l15,rep2,65536,42,42,0.0,19430.09
zenoh,lat200_l15,rep3,4096,790,790,0.0,2287.63
zenoh,lat200_l15,rep3,64,856,856,0.0,2308.82
zenoh,lat200_l15,rep3,65536,118,118,0.0,12641.91
zenoh,lat200_l15,rep4,4096,950,950,0.0,2102.1
zenoh,lat200_l15,rep4,64,738,738,0.0,2539.57
zenoh,lat200_l15,rep4,65536,64,64,0.0,18850.06
zenoh,lat200_l15,rep5,4096,666,666,0.0,2903.08
zenoh,lat200_l15,rep5,64,819,819,0.0,2806.73
zenoh,lat200_l15,rep5,65536,93,93,0.0,12513.22
zenoh,loss_15,rep1,4096,950,950,0.0,595.85
zenoh,loss_15,rep1,64,880,880,0.0,357.61
zenoh,loss_15,rep1,65536,873,873,0.0,1060.51
zenoh,loss_15,rep2,4096,989,989,0.0,574.55
zenoh,loss_15,rep2,64,980,980,0.0,412.43
zenoh,loss_15,rep2,65536,882,882,0.0,1313.82
zenoh,loss_15,rep3,4096,916,916,0.0,1678.11
zenoh,loss_15,rep3,64,989,989,0.0,275.24
zenoh,loss_15,rep3,65536,907,907,0.0,1460.03
zenoh,loss_15,rep4,4096,966,966,0.0,565.86
zenoh,loss_15,rep4,64,971,971,0.0,1605.2
zenoh,loss_15,rep4,65536,926,926,0.0,1181.21
zenoh,loss_15,rep5,4096,989,989,0.0,525.97
zenoh,loss_15,rep5,64,633,633,0.0,1550.19
zenoh,loss_15,rep5,65536,700,700,0.0,3911.43
zenoh,loss_30,rep1,4096,5,5,0.0,700.9
zenoh,loss_30,rep1,64,331,331,0.0,12198.16
zenoh,loss_30,rep1,65536,120,120,0.0,10225.86
zenoh,loss_30,rep2,4096,315,315,0.0,10457.3
zenoh,loss_30,rep2,64,12,12,0.0,205.11
zenoh,loss_30,rep2,65536,125,125,0.0,6327.13
zenoh,loss_30,rep3,4096,832,832,0.0,2637.42
zenoh,loss_30,rep3,64,425,425,0.0,7582.2
zenoh,loss_30,rep3,65536,168,168,0.0,4650.4
zenoh,loss_30,rep4,64,683,683,0.0,1470.83
zenoh,loss_30,rep4,65536,74,74,0.0,3991.14
zenoh,loss_30,rep5,65536,121,121,0.0,8102.54
zenoh,loss_5,rep1,4096,989,989,0.0,36.39
zenoh,loss_5,rep1,64,989,989,0.0,21.97
zenoh,loss_5,rep1,65536,989,989,0.0,43.0
zenoh,loss_5,rep2,4096,989,989,0.0,133.2
zenoh,loss_5,rep2,64,989,989,0.0,36.17
zenoh,loss_5,rep2,65536,989,989,0.0,188.76
zenoh,loss_5,rep3,4096,989,989,0.0,70.23
zenoh,loss_5,rep3,64,989,989,0.0,22.62
zenoh,loss_5,rep3,65536,980,980,0.0,22.36
zenoh,loss_5,rep4,4096,989,989,0.0,35.27
zenoh,loss_5,rep4,64,989,989,0.0,21.52
zenoh,loss_5,rep4,65536,989,989,0.0,152.04
zenoh,loss_5,rep5,4096,989,989,0.0,142.11
zenoh,loss_5,rep5,64,989,989,0.0,30.03
zenoh,loss_5,rep5,65536,989,989,0.0,10.7
