env,condition,rmw,loss_pct,rtt_p95_ms
SIL,ideal,cyclonedds,0.0,1.5
SIL,loss_5,cyclonedds,0.0,154.1
SIL,loss_15,cyclonedds,1.4,1018.5
SIL,loss_20,cyclonedds,7.7,1746.0
SIL,loss_25,cyclonedds,26.5,2145.3
SIL,loss_30,cyclonedds,41.0,2316.6
SIL,lat200_jit50,cyclonedds,1.8,484.2
SIL,lat200_l15,cyclonedds,36.0,2548.4
SIL,ideal,zenoh,0.0,1.6
SIL,loss_5,zenoh,0.0,64.6
SIL,loss_15,zenoh,8.5,560.5
SIL,loss_20,zenoh,16.9,972.3
SIL,loss_25,zenoh,34.1,5391.7
SIL,loss_30,zenoh,57.8,8708.9
SIL,lat200_jit50,zenoh,1.3,475.7
SIL,lat200_l15,zenoh,20.8,3893.2
HIL,ideal,cyclonedds,0.0,15.3
HIL,loss_5,cyclonedds,0.0,393.3
HIL,loss_15,cyclonedds,20.8,2098.8
HIL,loss_20,cyclonedds,53.5,2577.4
HIL,loss_25,cyclonedds,70.4,3172.3
HIL,loss_30,cyclonedds,80.5,3818.7
HIL,lat200_jit50,cyclonedds,14.7,635.2
HIL,lat200_l15,cyclonedds,72.4,3223.2
HIL,ideal,zenoh,0.0,19.3
HIL,loss_5,zenoh,0.0,411.3
HIL,loss_15,zenoh,61.6,6790.7
HIL,loss_20,zenoh,93.7,8086.7
HIL,loss_25,zenoh,98.8,12421.4
HIL,loss_30,zenoh,99.2,5589.8
HIL,lat200_jit50,zenoh,96.3,7696.9
HIL,lat200_l15,zenoh,100.0,
