tau_ms,ambele_stabile,doar_fara_compensare_b,doar_naiv_c,niciunul,p_o_coada,n_incercari
50,38,12,0,0,0.000244,50
60,14,28,0,8,3.73e-09,50
70,1,22,0,27,2.38e-07,50
